"","sent_raw","syuzhet","bing","afinn","nrc"
"967","966,""We must help them to stay in that beautiful world of their own, lest ours gets worse.""",0,0,2,0
"968","967,""Oh, she had to be out of it.""",0,0,0,0
"969","968,""You should have heard the disinterred body of Mr. Kurtz saying, 'My Intended.'""",-0.25,0,0,1
"970","969,You would have perceived directly then how completely she was out of it.",0.4,0,0,1
"971","970,And the lofty frontal bone of Mr. Kurtz!",-0.25,0,0,-1
"972","971,""They say the hair goes on growing sometimes, but this--ah specimen, was impressively bald. The wilderness had patted him on the head, and, behold, it was like a ball--an ivory ball; it had caressed him, and--lo!--he had withered; it had taken him, loved him, embraced him, got into his veins, consumed his flesh, and sealed his soul to its own by the inconceivable ceremonies of some devilish initiation.""",0.6,1,6,-2
"973","972,He was its spoiled and pampered favorite.",0.75,1,0,1
"974","973,Ivory?",0,0,0,0
"975","974,I should think so.",0,0,0,0
"976","975,""Heaps of it, stacks of it.""",-0.25,0,0,0
"977","976,The old mud shanty was bursting with it.",-0.25,0,0,-1
"978","977,You would think there was not a single tusk left either above or below the ground in the whole country.",0,0,0,0
"979","978,""'Mostly fossil,' the manager had remarked disparagingly.""",-1,-1,0,0
"980","979,It was no more fossil than I am; but they call it fossil when it is dug up.",0,0,-1,0
"981","980,""It appears these niggers do bury the tusks sometimes--but evidently they couldn't bury this parcel deep enough to save the gifted Mr. Kurtz from his fate. We filled the steamboat with it, and had to pile a lot on the deck. Thus he could see and enjoy as long as he could see, because the appreciation of this favor had remained with him to the last. You should have heard him say, 'My ivory.' Oh yes, I heard him. 'My Intended, my ivory, my station, my river, my--' everything belonged to him.""",3.15,4,9,4
"982","981,It made me hold my breath in expectation of hearing the wilderness burst into a prodigious peal of laughter that would shake the fixed stars in their places.",1.55,0,0,2
"983","982,""Everything belonged to him--but that was a trifle. The thing was to know what he belonged to, how many powers of darkness claimed him for their own. That was the reflection that made you creepy all over. It was impossible--it was not good for one either--trying to imagine. He had taken a high seat amongst the devils of the land--I mean literally.""",-2.1,-2,2,-1
"984","983,You can't understand.",0,0,0,0
"985","984,""How could you?--with solid pavement under your feet, surrounded by kind neighbors ready to cheer you or to fall on you, stepping delicately between the butcher and the policeman, in the holy terror of scandal and gallows and lunatic asylums--how can you imagine what particular region of the first ages a man's untrammeled feet may take him into by the way of solitude--utter solitude without a policeman--by the way of silence, utter silence, where no warning voice of a kind neighbor can be heard whispering of public opinion?""",-2.05,-2,-7,1
"986","985,These little things make all the great difference.",0.5,1,3,0
"987","986,""When they are gone you must fall back upon your own innate strength, upon your own capacity for faithfulness.""",1.25,0,2,0
"988","987,""Of course you may be too much of a fool to go wrong--too dull even to know you are being assaulted by the powers of darkness. I take it, no fool ever made a bargain for his soul with the devil: the fool is too much of a fool, or the devil too much of a devil--I don't know which.""",-3,-4,-6,-4
"989","988,Or you may be such a thunderingly exalted creature as to be altogether deaf and blind to anything but heavenly sights and sounds.",0,0,3,-1
"990","989,""Then the earth for you is only a standing place--and whether to be like this is your loss or your gain I won't pretend to say. But most of us are neither one nor the other. The earth for us is a place to live in, where we must put up with sights, with sounds, with smells too, by Jove!--breathe dead hippo, so to speak, and not be contaminated.""",-2,-3,-5,-1
"991","990,""And there, don't you see?""",0,0,0,0
"992","991,""Your strength comes in, the faith in your ability for the digging of unostentatious holes to bury the stuff in--your power of devotion, not to yourself, but to an obscure, back-breaking business.""",0.95,-1,7,3
"993","992,And that's difficult enough.",-0.75,0,-1,0
"994","993,""Mind, I am not trying to excuse or even explain--I am trying to account to myself for--for--Mr. Kurtz--for the shade of Mr. Kurtz.""",-0.75,-1,-1,0
"995","994,This initiated wraith from the back of Nowhere honored me with its amazing confidence before it vanished altogether.",2.25,3,8,0
"996","995,This was because it could speak English to me.",0,0,0,0
"997","996,""The original Kurtz had been educated partly in England, and--as he was good enough to say himself--his sympathies were in the right place.""",2.05,4,3,2
"998","997,""His mother was half-English, his father was half-French.""",0,0,0,0
"999","998,""All Europe contributed to the making of Kurtz; and by-and-by I learned that, most appropriately, the International Society for the Suppression of Savage Customs had intrusted him with the making of a report, for its future guidance.""",-0.5,-1,2,-1
"1000","999,And he had written it too.",0,0,0,0
"1001","1000,I've seen it.",0,0,0,0
"1002","1001,I've read it.",0,0,0,0
"1003","1002,""It was eloquent, vibrating with eloquence, but too high-strung, I think.""",1,1,0,2
"1004","1003,Seventeen pages of close writing he had found time for!",0.6,0,0,1
"1005","1004,""But this must have been before his--let us say--nerves, went wrong, and caused him to preside at certain midnight dances ending with unspeakable rites, which--as far as I reluctantly gathered from what I heard at various times--were offered up to him--do you understand?--to Mr. Kurtz himself.""",-1.2,-3,-2,-2
"1006","1005,But it was a beautiful piece of writing.",0.75,1,3,1
"1007","1006,""The opening paragraph, however, in the light of later information, strikes me now as ominous.""",-0.1,-1,2,0
"1008","1007,""He began with the argument that we whites, from the point of development we had arrived at, 'must necessarily appear to them [savages] in the nature of supernatural beings--we approach them with the might as of a deity,' and so on, and so on. 'By the simple exercise of our will we can exert a power for good practically unbounded,' &c., &c. From that point he soared and took me with him. The peroration was magnificent, though difficult to remember, you know. It gave me the notion of an exotic Immensity ruled by an august Benevolence. It made me tingle with enthusiasm. This was the unbounded power of eloquence--of words--of burning noble words.""",1.35,4,7,7
"1009","1008,""There were no practical hints to interrupt the magic current of phrases, unless a kind of note at the foot of the last page, scrawled evidently much later, in an unsteady hand, may be regarded as the exposition of a method.""",0.2,-1,-1,0
"1010","1009,""It was very simple, and at the end of that moving appeal to every altruistic sentiment it blazed at you, luminous and terrifying, like a flash of lightning in a serene sky: 'Exterminate all the brutes!'""",2.6,5,6,0
"1011","1010,""The curious part was that he had apparently forgotten all about that valuable postscriptum, because, later on, when he in a sense came to himself, he repeatedly entreated me to take good care of 'my pamphlet' (he called it), as it was sure to have in the future a good influence upon his career.""",2.15,2,5,3
"1012","1011,""I had full information about all these things, and, besides, as it turned out, I was to have the care of his memory.""",1.4,0,2,2
"1013","1012,""I've done enough for it to give me the indisputable right to lay it, if I choose, for an everlasting rest in the dust-bin of progress, amongst all the sweepings and, figuratively speaking, all the dead cats of civilization.""",2.05,2,-1,3
"1014","1013,""But then, you see, I can't choose.""",0,0,0,0
"1015","1014,He won't be forgotten.",-0.5,0,-1,-1
"1016","1015,""Whatever he was, he was not common.""",0,0,0,0
"1017","1016,""He had the power to charm or frighten rudimentary souls into an aggravated witch-dance in his honor; he could also fill the small souls of the pilgrims with bitter misgivings: he had one devoted friend at least, and he had conquered one soul in the world that was neither rudimentary nor tainted with self-seeking.""",-0.65,-2,3,0
"1018","1017,""No; I can't forget him, though I am not prepared to affirm the fellow was exactly worth the life we lost in getting to him.""",0.9,1,-2,2
"1019","1018,""I missed my late helmsman awfully,--I missed him even while his body was still lying in the pilot-house.""",-2.25,-3,-2,-1
"1020","1019,Perhaps you will think it passing strange this regret for a savage who was no more account than a grain of sand in a black Sahara.",-2,-3,-4,-3
"1021","1020,""Well, don't you see, he had done something, he had steered; for months I had him at my back--a help--an instrument.""",0.8,1,2,0
"1022","1021,It was a kind of partnership.",1.3,0,2,2
"1023","1022,""He steered for me--I had to look after him, I worried about his deficiencies, and thus a subtle bond had been created, of which I only became aware when it was suddenly broken. And the intimate profundity of that look he gave me when he received his hurt remains to this day in my memory--like a claim of distant kinship affirmed in a supreme moment.""",-1.15,-1,-2,0
