"element_id","sentence_id","word_count","jockers_rinker","jockers","huliu","senticnet","sentiword","nrc","lmcd"
3789,1,6,-0.408248290463863,-0.408248290463863,-0.408248290463863,0.083282651254628,-0.340206908719886,-0.408248290463863,-0.408248290463863
3790,1,9,-0.45,-0.45,-0.6,-0.5314,-0.0857142857142857,-0.6,0
3791,1,12,0,0,0,-0.220490067803518,-0.0841969142568204,-0.0577350269189626,0
3792,1,17,0,0,0,-0.153525050647999,0.151584765647708,0,0
3793,1,15,0,0,0,-0.312678855483812,-0.13447858840998,0,0
3794,1,12,0,0,0,0.412228092201393,-0.0360843918243516,0,0
3795,1,11,0,0,0,-0.0205027714312879,-0.163318644979622,0,0
3796,1,8,0.14142135623731,0.14142135623731,0,0.777110352524016,-0.176776695296637,0.707106781186547,0
3797,1,9,0,0,0,0.005,-0.0833333333333333,0,0
3798,1,11,-0.226133508433323,-0.226133508433323,-0.301511344577764,-0.159801012626215,0.0188444590361102,-0.301511344577764,0
3799,1,15,-0.129099444873581,-0.129099444873581,0,-0.333851164443079,-0.223772371114206,-0.258198889747161,-0.258198889747161
3800,1,4,0,0,0,0,0.1875,0,0
3801,1,8,0.14142135623731,0.14142135623731,0,-0.0130814754519511,0.0441941738241592,0.353553390593274,0
3802,1,8,-0.282842712474619,-0.282842712474619,0,-0.0208596500450032,0.0441941738241592,0,0
3803,1,9,0,0,0,0.512666666666667,0.0416666666666667,0,0
3804,1,12,0.703645640574856,0.703645640574856,0.721687836487032,0.260890152890062,0.613434661013977,0.721687836487032,0
3805,1,16,-0.4375,-0.4375,-0.5,0.23025,-0.0729166666666667,-0.25,-0.25
3806,1,18,0,0,0,0.0195701229783793,0.279793314480752,0,0
3807,1,13,0,0,0,0.111494739441271,0.0485362671697075,0,0
3808,1,5,0,0,0,0.42261684774746,-0.880451766140542,-1.00623058987491,0
3809,1,10,0,0,0,-0.223573030573904,-0.177878118384471,0,0
3810,1,13,0,0,0,0.248783038007015,-0.0693375245281536,0,0
3811,1,19,0.0573539334676404,0.0573539334676404,0,0.972089983017167,0.112275104257362,0,0
3812,1,4,-0.75,-0.75,-1.5,-0.295,-0.71875,-0.5,0
3813,1,21,0,0,0,-0.0192031743407673,-0.109108945117996,0,0
3814,1,9,-0.25,-0.25,0.333333333333333,-0.406666666666667,-0.0833333333333333,-0.333333333333333,0
3815,1,4,0.25,0.25,0,0,0,0.5,0
3816,1,2,0,0,0,0,0.0883883476483184,0,0
3817,1,23,0.156385810542806,0.156385810542806,0.208514414057075,0.182241597885883,0.299739470207045,0.208514414057075,0
3818,1,22,0,0,0,-0.0682242292337953,0.0772852596789088,0.21320071635561,0
3819,1,13,-0.312018860376691,0.312018860376691,0,-0.590083412342044,-0.398690766036883,0,0
3820,1,4,-0.45,-0.45,-0.9,-0.513,-0.1125,0,0
3821,1,12,-0.21650635094611,-0.21650635094611,-0.288675134594813,-0.210155497985024,-0.102239110168996,-0.288675134594813,-0.288675134594813
3822,1,19,-0.286769667338202,-0.286769667338202,-0.229415733870562,0.0474890569112063,-0.129046350302191,-0.229415733870562,-0.229415733870562
3823,1,15,-0.232379000772445,-0.232379000772445,-0.516397779494322,0.0260780878644633,-0.0484122918275927,0,0
3824,1,15,-0.0903696114115064,-0.0903696114115064,-0.258198889747161,0.349601296717656,-0.0161374306091976,0.258198889747161,0
3825,1,12,-0.144337567297406,-0.144337567297406,0,-0.165699527257423,-0.0360843918243516,-0.288675134594813,0
3826,1,7,-0.396862696659689,0,-0.396862696659689,0.269488669255579,-0.0944911182523068,0,0
3827,1,1,0.5,0.5,1,0.53,0.125,1,0
3828,1,14,-0.200445931434318,-0.200445931434318,-0.267261241912424,0.107706280490707,-0.0835191380976326,-0.267261241912424,0
3829,1,6,0,0,0,-0.249031457182956,0,0,0
3830,1,18,-0.058925565098879,-0.058925565098879,0,0.0167348604880816,-0.0294627825494395,0,0
3831,1,5,0,0,0,-0.303658031344471,0.223606797749979,0,0
3832,1,3,0,0,0,0.0602753681033969,0,0,0
3833,1,12,0.144337567297406,0.144337567297406,0.288675134594813,0.323604825880785,0.0721687836487032,0.288675134594813,0
3834,1,12,0,0,0,-0.440518255391684,-0.0180421959121758,0,0
3835,1,15,0.322748612183951,0.322748612183951,0.258198889747161,-0.0309838667696593,0.209786597919568,0.258198889747161,0.258198889747161
3836,1,4,0,0,0,-0.2795,0.125,0,0
3837,1,17,-0.497198031324483,-0.242535625036333,-0.497198031324483,-0.197909070029648,-0.18190171877725,-0.242535625036333,-0.242535625036333
3838,1,22,-0.266500895444513,-0.0426401432711221,-0.437061468529001,-0.107239960326872,-0.146575492494482,0.21320071635561,-0.21320071635561
3839,1,7,-0.302371578407382,-0.302371578407382,0,0.244165049563961,0,0.377964473009227,0
3840,1,10,0,0,0,0.216299791955517,0.0790569415042095,0,0
3841,1,12,0,0,0,0.0912213425319609,-0.144337567297406,0,0
3842,1,8,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.160513239329346,-0.0618718433538229,-0.707106781186547,0
3843,1,5,-0.0670820393249937,-0.0670820393249937,-0.447213595499958,-0.117169962020989,-0.0559016994374947,0,-0.447213595499958
3844,1,22,0.106600358177805,0.106600358177805,0.21320071635561,0.112783178952118,0.0199875671583385,0.21320071635561,0
3845,1,22,-0.0533001790889026,0.170560573084488,-0.223860752173391,0.386532898752722,-0.177667263629675,0.21320071635561,0
3846,1,5,-0.447213595499958,-0.447213595499958,-0.447213595499958,-0.021913466179498,-0.335410196624968,-0.447213595499958,0
3847,1,23,0.208514414057075,0.208514414057075,0.208514414057075,0.101546519645795,0.194861684565242,0.208514414057075,0
3848,1,9,0,0,0,0.4278,-0.3,0,0
3849,1,11,0.316586911806652,0.316586911806652,0,0.0901518920287513,0.182163104015732,0.603022689155527,0
3850,1,14,0.0668153104781061,0.0668153104781061,0.534522483824849,0.318040877875785,0.094655023177317,0,0.267261241912424
3851,1,7,-0.188982236504614,-0.188982236504614,-0.377964473009227,-0.192761881234706,-0.0944911182523068,-0.377964473009227,0
3852,1,11,0.226133508433323,0.226133508433323,0.301511344577764,0.267440562640476,0.0565333771083307,0,0.301511344577764
3853,1,10,0,0,0,0.122696373214533,-0.158113883008419,0,0
3854,1,6,0,0,0,-0.492755686589883,0.183711730708738,-0.408248290463863,0
3855,1,18,0.117851130197758,0.117851130197758,0,0.609526045382804,0.0471404520791032,0.235702260395516,0
3856,1,8,0,0,0,0.0668215908221287,0.441941738241592,0,0
3857,1,18,0.424264068711929,0.424264068711929,0.424264068711929,-0.0152263660215504,-0.0265165042944955,0.424264068711929,0
3858,1,8,0.0176776695296637,0.0176776695296637,0,0.0905803786699967,-0.00883883476483184,0.0707106781186547,0
3859,1,11,0.301511344577764,0.301511344577764,0.603022689155527,0.408246360558292,0.0376889180722205,0.301511344577764,0
3860,1,11,-0.301511344577764,-0.301511344577764,0,-0.264123937850121,0.0376889180722205,0,0
3861,1,8,-0.0176776695296637,-0.0176776695296637,0,-0.0519723484172112,-0.0883883476483184,0,-0.353553390593274
3862,1,13,-0.110940039245046,-0.110940039245046,-0.277350098112615,0.404376443048192,0.21667976415048,0,0
3863,1,11,0.0753778361444409,0.0753778361444409,-0.301511344577764,-0.592469792095305,0.113066754216661,0,0
3864,1,9,0,0,0,-0.0143333333333333,-0.0416666666666667,0,0
3865,1,6,0.204124145231932,0.204124145231932,0.408248290463863,0.286998548196096,0.204124145231932,0.408248290463863,0
3866,1,14,0,0,0,0.282762393943345,-0.100222965717159,0,0
3867,1,9,-0.25,-0.25,-0.333333333333333,-0.37,0,0,0
3868,1,4,0,0,0,0.0875,0.09375,0.5,0
3869,1,23,-0.229365855462782,-0.229365855462782,-0.208514414057075,0.451016677605453,0.0234578715814209,-0.41702882811415,-0.208514414057075
3870,1,22,0.543661826706807,0.543661826706807,0,0.331313913216619,0.279825940216739,0.639602149066831,0
3871,1,18,0.0235702260395516,0.0235702260395516,0,-0.152499362475899,-0.055979286843935,0,0
3872,1,14,-0.611360090874671,-0.611360090874671,-0.601337794302955,0.106102713039232,-0.100222965717159,0,0
3873,1,31,-0.727401473208438,-0.325085596668463,-0.898026510133875,-0.252345449347619,-0.248454001137039,-0.179605302026775,0
3874,1,9,0.6,0.6,2.25,0.6455,0.36045,0,0
3875,1,11,0,0,0,-0.408246360558292,-0.0565333771083307,0,0
3876,1,9,-0.0166666666666667,-0.0166666666666667,0,0.0146666666666666,-0.0625,0.333333333333333,0.333333333333333
3877,1,12,0.404145188432738,0.404145188432738,0,0.528564171443102,-0.0481125224324688,0,0
3878,1,18,0.176776695296637,0.176776695296637,0.235702260395516,0.338704148188356,0.279896434219675,0,0.235702260395516
3879,1,6,-0.0816496580927726,-0.0816496580927726,0,-0.0217188090526775,0.00510310363079829,-0.0816496580927726,0
3880,1,12,0.591784025919366,0.591784025919366,0.577350269189626,-0.166276877526612,-0.0841969142568204,0.288675134594813,0.288675134594813
3881,1,8,0,0,0,0.0134350288425444,0.176776695296637,0,0
3882,1,8,-0.282842712474619,-0.282842712474619,-0.353553390593274,0.605990511476871,0.0736569563735987,-0.353553390593274,0
3883,1,6,-0.306186217847897,-0.306186217847897,-0.408248290463863,-0.0408248290463863,-0.0187794213613377,-0.408248290463863,-0.408248290463863
3884,1,6,0,0,0,0.261687154187336,0.204124145231932,-0.408248290463863,0
3885,1,7,0,0,0,0,0.0944911182523068,-0.377964473009227,0
3886,1,15,-0.46475800154489,-0.46475800154489,-0.46475800154489,0.329410143539428,0.1334027597027,0,0.258198889747161
3887,1,10,0.25298221281347,0.25298221281347,0.316227766016838,0.0338363709638017,0.0632455532033676,0,0
3888,1,7,-0.188982236504614,-0.188982236504614,-0.377964473009227,0.0544268841133287,-0.0629940788348712,-0.377964473009227,0
3889,1,26,0.00980580675690921,0.00980580675690921,-0.196116135138184,0.226318019949464,-0.312560090376481,0,0
3890,1,10,0.363661930919364,0.363661930919364,0.632455532033676,0.128072245236819,0.237170824512628,0.316227766016838,0.316227766016838
3891,1,7,0,0,0,-0.419162600567233,-0.157485197087178,0,0
3892,1,9,-0.5,-0.5,-0.666666666666667,-0.317,0.125,-0.666666666666667,-0.333333333333333
3893,1,6,0,0,0,0.55187003904905,0,0,0
3894,1,21,-0.0763762615825973,-0.0763762615825973,-0.218217890235992,0.00676475459731576,0.102289636048121,0,-0.218217890235992
3895,1,8,0.14142135623731,0.14142135623731,0,0.109955104474508,-0.0378807204207079,0.353553390593274,-0.353553390593274
3896,1,9,-0.520833333333333,-0.520833333333333,-0.333333333333333,-0.163333333333333,-0.166666666666667,-0.333333333333333,-1.08333333333333
3897,1,2,0,0,0,-0.0212132034355964,0,0,0
3898,1,4,0,0,0,0.077,0.078125,0,0
3899,1,13,-0.0832050294337844,0.208012573584461,-0.0138675049056307,-0.0141448550037433,0.210901637106467,0.277350098112615,0.277350098112615
3900,1,9,0.25,0.25,0.333333333333333,0.695666666666667,0,0.666666666666667,0
3901,1,27,-0.745744097703267,-0.745744097703267,-1.20281306081172,-0.428971250007892,-0.0481125224324688,-0.769800358919501,0
3902,1,5,0.447213595499958,0.447213595499958,0,0.0304105244939971,-0.0279508497187474,0.447213595499958,0
3903,1,18,0.117851130197758,0.117851130197758,0,-0.112901382729452,0.0294627825494395,0.471404520791032,0
3904,1,41,0.320156211871642,0.320156211871642,0.312347523777212,0.61460622253642,0.179599826171897,0.312347523777212,0
3905,1,11,-0.301511344577764,0,-0.301511344577764,-0.142614865985282,0.0376889180722205,0,0
3906,1,6,0.547052709221577,0.547052709221577,-0.0816496580927726,-0.0412330773368502,-0.0374227599591874,0,0
3907,1,8,-0.176776695296637,-0.176776695296637,0,-0.250669353930631,-0.0441941738241592,-0.353553390593274,0
3908,1,25,-0.34,-0.34,0,-0.08264,0.05625,-0.4,-0.4
3909,1,10,0,0,0,-0.0249819935153302,-0.0494105884401309,-0.316227766016838,0
3910,1,10,0.0790569415042095,0.0790569415042095,0,0.0268793601114312,0.0553398590529466,0.316227766016838,0
3911,1,14,0.133630620956212,0.133630620956212,0,-0.115777569996462,0,0.267261241912424,0
3912,1,14,0.534522483824849,0.320713490294909,0.534522483824849,-0.179332293323237,0.0950380976240581,0.534522483824849,0
3913,1,9,0.166666666666667,0.166666666666667,0.333333333333333,0.206,0,0,0
3914,1,20,-0.413672575837461,-0.413672575837461,-0.223606797749979,0.149592947694736,-0.0419262745781211,0,-0.223606797749979
3915,1,18,-0.176776695296637,-0.176776695296637,-0.235702260395516,0.0478475588602897,-0.0736569563735987,-0.235702260395516,0
3916,1,7,0.28347335475692,0.28347335475692,0.377964473009227,0.346593421749461,0.28347335475692,0.377964473009227,0.377964473009227
3917,1,14,0.0668153104781061,0.0668153104781061,0,0.478664884265152,-0.0139198563496054,0.267261241912424,0
3918,1,13,-0.138675049056307,-0.138675049056307,-0.554700196225229,-0.62903002251941,-0.0346687622640768,-0.277350098112615,0
3919,1,27,1.17779454914684,1.17779454914684,1.46262068194705,0.655369535566117,0.169596641574453,0.577350269189626,0.192450089729875
3920,1,8,0,0,0,0,0,0,0
3921,1,14,-0.293987366103667,-0.293987366103667,-0.267261241912424,-0.319590993078877,-0.177060572766981,0,-0.267261241912424
3922,1,21,-0.000109108945117996,-0.000109108945117996,-0.000218217890235993,-0.0149051547746792,0,-0.491208470921219,0
3923,1,9,0.566666666666667,0.566666666666667,0,0.393333333333333,0.0416666666666667,1,0
3924,1,16,-0.4125,-0.15,-0.5125,0.62225,-0.078125,0,0
3925,1,8,-0.353553390593274,0,-0.353553390593274,-0.096873629022557,0.0220970869120796,0,0
3926,1,5,0,0,0,0.0518767770779951,0.111803398874989,0,0
3927,1,1,0,0,0,0,0,0,0
3928,1,4,0,0,0,-0.355,-0.4375,0,0
3929,1,1,0,0,0,0,0,0,0
3930,1,3,0,0,0,0.0658179306876173,0,0,0
3931,1,11,-0.316586911806652,0,-0.316586911806652,0.214977588683945,-0.263822426505543,0,0
3932,1,10,0.316227766016838,0.316227766016838,0.316227766016838,0.360436407705992,0,0.316227766016838,0.316227766016838
3933,1,19,-0.0458831467741123,-0.0458831467741123,-0.229415733870562,0.127096316564291,0.047794944556367,0.229415733870562,0
3934,1,10,0,0,0.316227766016838,-0.269426056646346,-0.00988211768802619,-0.316227766016838,0.316227766016838
3935,1,9,0,0,0,0.739,-0.125,0,0
3936,1,11,0.527644853011086,0.527644853011086,0.603022689155527,0.633776846302459,0.169600131324992,0.301511344577764,0
3937,1,33,-0.208893187146837,-0.0348155311911396,-0.522232967867094,0.452253750172903,0.119678388469542,0.174077655955698,0
3938,1,10,-0.66407830863536,-0.66407830863536,-0.316227766016838,-0.243495379832965,-0.237170824512628,-0.632455532033676,0
3939,1,9,0.283333333333333,0.283333333333333,0,0.369666666666667,-0.125,0.333333333333333,0
3940,1,14,-0.187082869338697,-0.187082869338697,-0.267261241912424,0.301470680877215,0.183742103814792,0,-0.267261241912424
3941,1,4,0.45,0.45,0.9,0.5922,0,0,0
3942,1,5,0.357770876399966,0.357770876399966,0,0.412778148646461,-0.307459346906221,0.447213595499958,-0.447213595499958
3943,1,11,0.0753778361444409,0.0753778361444409,0.301511344577764,0.152866251700926,-0.0753778361444409,0,0
3944,1,11,0.0753778361444409,0.0753778361444409,0,0.172766000443059,0.0565333771083307,-0.301511344577764,0
3945,1,8,0.176776695296637,0.176776695296637,0.353553390593274,0.217435335214863,0.0441941738241592,0.353553390593274,0
3946,1,28,-0.113389341902768,-0.113389341902768,0,0.0156855256298829,0.129925287596922,0,0
3947,1,6,0,0,0,0.0363340978512838,0,0,0
3948,1,10,-0.237170824512628,-0.237170824512628,-0.316227766016838,-0.349115453682589,0.12846752994434,-0.316227766016838,-0.316227766016838
3949,1,10,-0.205548047910945,-0.205548047910945,-0.632455532033676,-0.60399503309216,0.164701961467103,-0.316227766016838,-0.316227766016838
3950,1,14,-0.307350428199288,-0.307350428199288,-0.534522483824849,-0.713320254664261,0.167038276195265,0,0
3951,1,9,0,0,0,0.470666666666667,0.0277777777777778,0,0
3952,1,9,0,0,0,0.27,-0.0267857142857143,0,0
3953,1,8,-0.14142135623731,-0.14142135623731,0,0.0622253967444162,-0.0947018010517697,-0.353553390593274,0
3954,1,15,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.238059376346883,0.0645497224367903,-0.258198889747161,0
3955,1,8,0,0,0,0.0434870670429727,0,-0.353553390593274,0
3956,1,10,-0.126491106406735,-0.126491106406735,-0.316227766016838,0.478136382217459,-0.0395284707521047,0.316227766016838,0
3957,1,16,0,0.2625,-0.2625,0.71425,-0.125,0.25,0
3958,1,26,-0.294174202707276,-0.294174202707276,-0.392232270276368,0.359873107978568,-0.049029033784546,0,-0.196116135138184
3959,1,9,0.333333333333333,0.333333333333333,0,0.011,0,0.666666666666667,0
3960,1,25,-0.25,-0.25,-0.4,-0.3982,-0.216666666666667,-0.2,0
3961,1,20,-0.167705098312484,-0.167705098312484,-0.223606797749979,-0.135505719436487,0.335410196624968,-0.223606797749979,-0.447213595499958
3962,1,9,0,0,0,0.2125,0.09375,0,0
3963,1,9,0,0,0,0,0,0,-0.333333333333333
3964,1,7,0,0,0,0.272890349512662,0.177170846723075,0,0
3965,1,1,0.8,0.8,0,-0.76,0.25,0,0
3966,1,13,0,0,0,-0.217997177116515,-0.104831733512804,0,0
3967,1,6,0,0,0,-0.324965639209235,-0.0437408882639853,0,0
3968,1,11,0,0,0,-0.253269529445321,0,0,0
3969,1,5,-0.223606797749979,-0.223606797749979,0,-0.263856021344975,-0.0559016994374947,-0.447213595499958,0
3970,1,14,-0.0668153104781061,-0.0668153104781061,0,-0.228775623077035,0.0501114828585796,-0.534522483824849,-0.267261241912424
3971,1,4,0,0,0,0.335,-0.0625,0,0
3972,1,18,-0.117851130197758,-0.117851130197758,-0.235702260395516,0.297927657139932,-3.2710259555912e-18,-0.235702260395516,-0.235702260395516
3973,1,12,0.21650635094611,0.21650635094611,0.288675134594813,0.451487910506287,-0.0360843918243516,0.288675134594813,0
3974,1,9,0.0266666666666667,0.0266666666666667,0.0666666666666667,-0.142733333333333,0.0916666666666667,0,0
3975,1,5,-0.223606797749979,-0.223606797749979,-0.447213595499958,-0.348826604489967,0,0,-0.447213595499958
3976,1,7,0,0,0,0.21506178514225,0.21260501606769,0,0
3977,1,13,-0.138675049056307,-0.138675049056307,-0.277350098112615,-0.418798648150048,-0.0346687622640768,0,-0.277350098112615
3978,1,19,-0.0802955068546966,-0.0802955068546966,-0.458831467741123,0.0802955068546966,-0.121877108618736,0.229415733870562,-0.229415733870562
3979,1,24,0.255155181539914,0.255155181539914,0.408248290463863,0.626865250007262,0.140335349846953,0.204124145231932,0
3980,1,17,0.0606339062590832,0.0606339062590832,0,0.0861001468878982,0.197060195342021,0.242535625036333,-0.242535625036333
3981,1,18,0.0353553390593274,0.0353553390593274,0.235702260395516,0.530330085889911,0.213605173483436,0,0
3982,1,4,0,0,0,-0.2795,0.125,0,0
3983,1,5,0,0,0,0.53486746021795,0,0,0
3984,1,14,-0.133630620956212,-0.133630620956212,-0.267261241912424,-0.00245880342559429,-0.192094017624555,0,-0.267261241912424
3985,1,14,0,0,0,0.490691640151211,0.150334448575739,0,0
3986,1,14,0.33407655239053,0.33407655239053,0.267261241912424,0.141381196971673,-0.0250557414292898,-0.267261241912424,0
3987,1,19,-0.252357307257618,-0.252357307257618,-0.458831467741123,-0.0509302929192647,0.148164328124738,-0.229415733870562,0
3988,1,23,-0.218940134759929,0,-0.218940134759929,0.237289403196951,-0.234578715814209,0,0
3989,1,8,0,0,0,0,-0.0883883476483184,0,-0.353553390593274
3990,1,15,0.426028168082816,0.426028168082816,0,0.75032597360525,-0.182890880237572,0.258198889747161,-0.258198889747161
3991,1,6,0.102062072615966,0.102062072615966,0.408248290463863,-0.284140810162849,0.262445329583912,0,0
3992,1,3,0,0,0,0,0,0,0
3993,1,10,0,0,0,0.612533182774615,0.0790569415042095,0,0
3994,1,5,0,0,0,0.0482990683139955,0.111803398874989,0,0
3995,1,6,0,0,0,0.0530722777603022,-0.272165526975909,0,-0.408248290463863
3996,1,7,-0.377964473009227,-0.377964473009227,-0.377964473009227,0,0.14173667737846,-0.377964473009227,-0.377964473009227
3997,1,15,0,0,0,-0.219004298283542,-0.0129099444873581,0,0
3998,1,9,0.25,0.25,0.333333333333333,0.218333333333333,0.125,0.333333333333333,0
3999,1,6,0.244948974278318,0.244948974278318,0,0.0228619042659763,0.204124145231932,0.408248290463863,0
