"","sent_raw","syuzhet","bing","afinn","nrc"
"1797","And very seasonably, it now wanted but very few days unto the Vacation of the Vintage, and I resolved to endure them, then in a regular way to take my leave, and having been purchased by Thee, no more to return for sale.",1.4,0,0,1
"1798","Our purpose then was known to Thee; but to men, other than our own friends, was it not known.",0,0,0,0
"1799","For we had agreed among ourselves not to let it out abroad to any: although to us, now ascending from the valley of tears, and singing that song of degrees, Thou hadst given sharp arrows, and destroying coals against the subtle tongue, which as though advising for us, would thwart, and would out of love devour us, as it doth its meat.",-1.45,1,-3,-1
"1800","Thou hadst pierced our hearts with Thy charity, and we carried Thy words as it were fixed in our entrails: and the examples of Thy servants, whom for black Thou hadst made bright, and for dead, alive, being piled together in the receptacle of our thoughts, kindled and burned up that our heavy torpor, that we should not sink down to the abyss; and they fired us so vehemently, that all the blasts of subtle tongues from gainsayers might only inflame us the more fiercely, not extinguish us.",-4.6,-6,-3,-3
"1801","Nevertheless, because for Thy Name's sake which Thou hast hallowed throughout the earth, this our vow and purpose might also find some to commend it, it seemed like ostentation not to wait for the vacation now so near, but to quit beforehand a public profession, which was before the eyes of all; so that all looking on this act of mine, and observing how near was the time of vintage which I wished to anticipate, would talk much of me, as if I had desired to appear some great one.",3.75,4,9,4
"1802","And what end had it served me, that people should repute and dispute upon my purpose, and that our good should be evil spoken of.",-0.75,-1,-2,-1
"1803","Moreover, it had at first troubled me that in this very summer my lungs began to give way, amid too great literary labour, and to breathe deeply with difficulty, and by the pain in my chest to show that they were injured, and to refuse any full or lengthened speaking; this had troubled me, for it almost constrained me of necessity to lay down that burden of teaching, or, if I could be cured and recover, at least to intermit it.",-3.25,-3,-9,-4
"1804","But when the full wish for leisure, that I might see how that Thou art the Lord, arose, and was fixed, in me; my God, Thou knowest, I began even to rejoice that I had this secondary, and that no feigned, excuse, which might something moderate the offence taken by those who, for their sons' sake, wished me never to have the freedom of Thy sons.",1.95,0,4,5
"1805","Full then of such joy, I endured till that interval of time were run; it may have been some twenty days, yet they were endured manfully; endured, for the covetousness which aforetime bore a part of this heavy business, had left me, and I remained alone, and had been overwhelmed, had not patience taken its place.",-0.6,0,-1,1
"1806","Perchance, some of Thy servants, my brethren, may say that I sinned in this, that with a heart fully set on Thy service, I suffered myself to sit even one hour in the chair of lies.",-1.6,-2,-2,1
"1807","Nor would I be contentious.",-0.75,-1,-2,-1
"1808","But hast not Thou, O most merciful Lord, pardoned and remitted this sin also, with my other most horrible and deadly sins, in the holy water?",-0.7,-1,-8,-1
"1809","Verecundus was worn down with care about this our blessedness, for that being held back by bonds, whereby he was most straitly bound, he saw that he should be severed from us.",0.65,-1,1,-3
"1810","For himself was not yet a Christian, his wife one of the faithful; and yet hereby, more rigidly than by any other chain, was he let and hindered from the journey which we had now essayed.",1.15,1,3,2
"1811","For he would not, he said, be a Christian on any other terms than on those he could not.",0,0,0,0
"1812","However, he offered us courteously to remain at his country-house so long as we should stay there.",0,0,0,0
"1813","Thou, O Lord, shalt reward him in the resurrection of the just, seeing Thou hast already given him the lot of the righteous.",1.5,2,2,2
"1814","For although, in our absence, being now at Rome, he was seized with bodily sickness, and therein being made a Christian, and one of the faithful, he departed this life; yet hadst Thou mercy not on him only, but on us also: lest remembering the exceeding kindness of our friend towards us, yet unable to number him among Thy flock, we should be agonised with intolerable sorrow.",-0.65,-1,-1,-2
"1815","Thanks unto Thee, our God, we are Thine: Thy suggestions and consolations tell us, Faithful in promises, Thou now requitest Verecundus for his country-house of Cassiacum, where from the fever of the world we reposed in Thee, with the eternal freshness of Thy Paradise: for that Thou hast forgiven him his sins upon earth, in that rich mountain, that mountain which yieldeth milk, Thine own mountain.",2.45,3,8,3
"1816","He then had at that time sorrow, but Nebridius joy.",-0.25,0,1,0
"1817","For although he also, not being yet a Christian, had fallen into the pit of that most pernicious error, believing the flesh of Thy Son to be a phantom: yet emerging thence, he believed as we did; not as yet endued with any Sacraments of Thy Church, but a most ardent searcher out of truth.",0.15,-2,-3,1
"1818","Whom, not long after our conversion and regeneration by Thy Baptism, being also a faithful member of the Church Catholic, and serving Thee in perfect chastity and continence amongst his people in Africa, his whole house having through him first been made Christian, didst Thou release from the flesh; and now he lives in Abraham's bosom.",1.85,2,6,5
"1819","Whatever that be, which is signified by that bosom, there lives my Nebridius, my sweet friend, and Thy child, O Lord, adopted of a freed man: there he liveth.",2.95,2,3,3
"1820","For what other place is there for such a soul?",0,0,0,0
"1821","There he liveth, whereof he asked much of me, a poor inexperienced man.",-1,-2,-2,-1
"1822","Now lays he not his ear to my mouth, but his spiritual mouth unto Thy fountain, and drinketh as much as he can receive, wisdom in proportion to his thirst, endlessly happy.",1.35,2,4,2
"1823","Nor do I think that he is so inebriated therewith, as to forget me; seeing Thou, Lord, Whom he drinketh, art mindful of us.",0.5,0,-1,1
"1824","So were we then, comforting Verecundus, who sorrowed, as far as friendship permitted, that our conversion was of such sort; and exhorting him to become faithful, according to his measure, namely, of a married estate; and awaiting Nebridius to follow us, which, being so near, he was all but doing: and so, lo!",1.75,2,7,2
"1825","those days rolled by at length; for long and many they seemed, for the love I bare to the easeful liberty, that I might sing to Thee, from my inmost marrow, My heart hath said unto Thee, I have sought Thy face: Thy face, Lord, will I seek.",1.45,2,3,4
"1826","Now was the day come wherein I was in deed to be freed of my Rhetoric Professorship, whereof in thought I was already freed.",0.95,0,0,0
"1827","And it was done.",0,0,0,0
"1828","Thou didst rescue my tongue, whence Thou hadst before rescued my heart.",1.05,0,4,1
"1829","And I blessed Thee, rejoicing; retiring with all mine to the villa.",1.75,1,4,2
"1830","What I there did in writing, which was now enlisted in Thy service, though still, in this breathing-time as it were, panting from the school of pride, my books may witness, as well what I debated with others, as what with myself alone, before Thee: what with Nebridius, who was absent, my Epistles bear witness.",-0.15,2,-2,0
"1831","And when shall I have time to rehearse all Thy great benefits towards us at that time, especially when hasting on to yet greater mercies?",2,2,8,1
"1832","For my remembrance recalls me, and pleasant is it to me, O Lord, to confess to Thee, by what inward goads Thou tamedst me; and how Thou hast evened me, lowering the mountains and hills of my high imaginations, straightening my crookedness, and smoothing my rough ways; and how Thou also subduedst the brother of my heart, Alypius, unto the name of Thy Only Begotten, our Lord and Saviour Jesus Christ, which he would not at first vouchsafe to have inserted in our writings.",1.25,0,4,1
