"","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword","sent_raw"
"1313",0.2,0.2,0.4,0,0.6,0.2964,-0.01875,"What it was in the rock�""whether diamonds or any other precious stones, or gold which I rather supposed it to be�""I knew not."
"1314",0.351448533114838,0.351448533114838,0.347439614486152,0.374165738677394,0.748331477354788,0.0431359644446653,0.0760024156688457,"The place I was in was a most delightful cavity, or grotto, though perfectly dark; the floor was dry and level, and had a sort of a small loose gravel upon it, so that there was no nauseous or venomous creature to be seen, neither was there any damp or wet on the sides or roof."
"1315",0.189483651152425,0.189483651152425,-0.348742916231458,-0.139497166492583,-0.0232495277487639,0.305126802174777,-0.0491630638854069,"The only difficulty in it was the entrance�""which, however, as it was a place of security, and such a retreat as I wanted; I thought was a convenience; so that I was really rejoiced at the discovery, and resolved, without any delay, to bring some of those things which I was most anxious about to this place: particularly, I resolved to bring hither my magazine of powder, and all my spare arms�""viz."
"1316",0.325269119345812,0.325269119345812,0.424264068711929,0,0,0.396686904245653,0.149376307525658,"two fowling-pieces�""for I had three in all�""and three muskets�""for of them I had eight in all; so I kept in my castle only five, which stood ready mounted like pieces of cannon on my outmost fence, and were ready also to take out upon any expedition."
"1317",0.337526370277807,0.337526370277807,0.202515822166684,0.202515822166684,0.315024612259287,0.170158294136052,0.0965700448294837,"Upon this occasion of removing my ammunition I happened to open the barrel of powder which I took up out of the sea, and which had been wet, and I found that the water had penetrated about three or four inches into the powder on every side, which caking and growing hard, had preserved the inside like a kernel in the shell, so that I had near sixty pounds of very good powder in the centre of the cask."
"1318",0.424284865460487,0.424284865460487,0.252050415125042,-0.140028008402801,0.784156847055685,0.622760564570617,0.255259390317606,"This was a very agreeable discovery to me at that time; so I carried all away thither, never keeping above two or three pounds of powder with me in my castle, for fear of a surprise of any kind; I also carried thither all the lead I had left for bullets."
"1319",0.0629940788348712,0.0629940788348712,0.125988157669742,0,0,0.156981244456499,0.0682435854044438,"I fancied myself now like one of the ancient giants who were said to live in caves and holes in the rocks, where none could come at them; for I persuaded myself, while I was here, that if five hundred savages were to hunt me, they could never find me out�""or if they did, they would not venture to attack me here."
"1320",0.204396590239894,0.334585501220717,-0.0520755643923295,0.208302257569318,0.494717861727131,0.289253722417195,-0.122594557840276,"The old goat whom I found expiring died in the mouth of the cave the next day after I made this discovery; and I found it much easier to dig a great hole there, and throw him in and cover him with earth, than to drag him out; so I interred him there, to prevent offence to my nose."
"1321",0,0,0,0,0,0.0742462120245875,0,"CHAPTER XIII."
"1322",-0.310019222959885,-0.0889620378928367,-0.0862662185627507,0,-0.134790966504298,0.0861853439828481,0.224651610840497,"WRECK OF A SPANISH SHIP   I was now in the twenty-third year of my residence in this island, and was so naturalised to the place and the manner of living, that, could I but have enjoyed the certainty that no savages would come to the place to disturb me, I could have been content to have capitulated for spending the rest of my time there, even to the last moment, till I had laid me down and died, like the old goat in the cave."
"1323",0.630821870169431,0.630821870169431,0.650083606663154,0.650083606663154,0.553774924194538,0.487153393096874,0.395768492019466,"I had also arrived to some little diversions and amusements, which made the time pass a great deal more pleasantly with me than it did before�""first, I had taught my Poll, as I noted before, to speak; and he did it so familiarly, and talked so articulately and plain, that it was very pleasant to me; and he lived with me no less than six-and-twenty years."
