,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k
3456,3456,"One enjoyment was certainthat of suitableness of companions; a suitableness which comprehended health and temper to bear inconveniencescheerfulness to enhance every pleasureand affection and intelligence, which might supply it among themselves if there were disappointments abroad.",0.9988182187080384,1.3144417703151705,3.3611747920513158,-0.5563163757324219,-1.5470640659332275,0.9984240531921387,1
3457,3457,"It is not the object of this work to give a description of Derbyshire, nor of any of the remarkable places through which their route thither lay; Oxford, Blenheim, Warwick, Kenilworth, Birmingham, etc. are sufficiently known.",-0.9942330718040466,1.4678119719028473,1.4246895909309387,-0.9978018403053284,1.4785220324993134,-0.6453185677528381,-1
3458,3458,A small part of Derbyshire is all the present concern.,-0.9891307353973388,2.3423579037189484,2.3881946206092834,0.9882281422615052,1.5403690338134766,0.8310880661010742,1
3459,3459,"To the little town of Lambton, the scene of Mrs. Gardiners former residence, and where she had lately learned some acquaintance still remained, they bent their steps, after having seen all the principal wonders of the country; and within five miles of Lambton, Elizabeth found from her aunt that Pemberley was situated.",0.9959732890129088,3.603694915771485,3.427538812160492,0.9888128638267516,0.8541478514671326,0.9943564534187317,1
3460,3460,"It was not in their direct road, nor more than a mile or two out of it.",-0.9992227554321288,1.5107820630073547,0.4272432625293732,-0.9997143149375916,0.6765437722206116,-0.9988683462142944,-1
3461,3461,"In talking over their route the evening before, Mrs. Gardiner expressed an inclination to see the place again.",0.9987144470214844,2.3403563499450684,3.439446747303009,0.9971261620521544,0.9145779013633728,0.9969058632850647,-1
3462,3462,"Mr. Gardiner declared his willingness, and Elizabeth was applied to for her approbation.",0.9956674575805664,2.334248661994934,4.499857693910599,0.983797252178192,0.8783777952194214,0.9218016266822815,1
3463,3463,"My love, should not you like to see a place of which you have heard so much?",0.9967832565307616,4.558939933776856,4.614089548587799,0.9992040991783142,0.8052276968955994,0.995731770992279,1
3464,3464,"said her aunt; a place, too, with which so many of your acquaintances are connected.",0.995854675769806,3.462066054344177,4.5554181933403015,0.998144268989563,0.5239152908325195,0.9878783822059631,1
3465,3465,"Wickham passed all his youth there, you know.",0.9958009123802184,2.396804928779602,4.4027761816978455,0.8499552011489868,0.6543740630149841,0.9475997686386108,1
3466,3466,Elizabeth was distressed.,-0.9971509575843812,2.3386067748069763,0.3832162022590637,-0.9979249238967896,-1.780131995677948,0.5632233619689941,-1
3467,3467,"She felt that she had no business at Pemberley, and was obliged to assume a disinclination for seeing it.",-0.9994883537292479,0.5883207321166992,1.459488421678543,-0.9996235370635986,0.6180605292320251,-0.8752301335334778,-1
3468,3468,"She must own that she was tired of seeing great houses; after going over so many, she really had no pleasure in fine carpets or satin curtains.",-0.9990993738174438,1.524996995925903,1.3305794596672058,-0.999659538269043,1.7310442328453064,-0.9488265514373779,-1
3469,3469,Mrs. Gardiner abused her stupidity.,-0.9994049072265624,0.6804155707359314,0.5823743343353271,-0.9994593262672424,-1.8909220099449158,-0.9987142086029053,-1
3470,3470,"If it were merely a fine house richly furnished, said she, I should not care about it myself; but the grounds are delightful.",0.9963392019271852,2.50879579782486,2.565980672836304,0.9996129870414734,1.4110823571681976,0.9802785515785217,1
3471,3471,They have some of the finest woods in the country.,0.9988000392913818,4.5841240882873535,4.669601738452911,0.999827206134796,1.9354145526885986,0.984185516834259,0
3472,3472,Elizabeth said no morebut her mind could not acquiesce.,-0.9929012060165404,0.7684119939804077,0.5376162528991699,-0.9164666533470154,-1.4390137493610382,0.9876822829246521,-1
3473,3473,"The possibility of meeting Mr. Darcy, while viewing the place, instantly occurred.",0.998591125011444,2.311787366867065,1.2941328883171082,0.996587872505188,0.7754926681518555,0.9912369251251221,1
3474,3474,It would be dreadful!,-0.9993926286697388,0.6716044545173645,0.4160584807395935,-0.9996222257614136,1.9694911241531372,-0.9992700219154358,-1
3475,3475,"She blushed at the very idea, and thought it would be better to speak openly to her aunt than to run such a risk.",-0.9985509514808656,0.777739405632019,1.5085189938545227,-0.9902121424674988,1.9024215936660767,0.8870385885238647,-1
3476,3476,"But against this there were objections; and she finally resolved that it could be the last resource, if her private enquiries to the absence of the family were unfavourably answered.",-0.9785215854644777,1.4023712277412417,2.3792946934700008,-0.9891371130943298,1.526737630367279,0.9905751943588257,-1
3477,3477,"Accordingly, when she retired at night, she asked the chambermaid whether Pemberley were not a very fine place?",0.9976917505264282,0.35209375619888306,2.3159295320510864,-0.9971461892127992,0.7965803742408752,0.82851243019104,-1
3478,3478,what was the name of its proprietor?,-0.9837698936462402,0.499968409538269,0.4196071326732636,-0.9969999194145204,0.8712424635887146,-0.6524965167045593,0
3479,3479,"and, with no little alarm, whether the family were down for the summer?",-0.9899550676345824,2.3140822649002075,2.329268902540207,-0.9969205856323242,0.8754978179931641,0.9770039916038513,-1
3480,3480,"A most welcome negative followed the last questionand her alarms now being removed, she was at leisure to feel a great deal of curiosity to see the house herself; and when the subject was revived the next morning, and she was again applied to, could readily answer, and with a proper air of indifference, that she had not really any dislike to the scheme.",0.5533841252326965,3.3845498859882355,4.2918955981731415,-0.968698799610138,1.3879887163639069,0.9963441491127014,-1
3481,3481,"To Pemberley, therefore, they were to go.",0.9944086670875548,1.3402734994888306,1.3097383677959442,0.9993888139724731,0.8567128777503967,0.9707759618759155,-1
3482,3482,"Elizabeth, as they drove along, watched for the first appearance of Pemberley Woods with some perturbation; and when at length they turned in at the lodge, her spirits were in a high flutter.",0.9981865286827089,3.36189541220665,2.3969010710716248,0.967047154903412,0.8388594388961792,-0.9683899283409119,1
3483,3483,"The park was very large, and contained great variety of ground.",0.9988210797309875,3.672469675540924,3.3311204314231877,0.9996570348739624,1.969061255455017,0.9929102063179016,1
3484,3484,"They entered it in one of its lowest points, and drove for some time through a beautiful wood stretching over a wide extent.",0.9985747337341307,3.542124927043915,4.286370843648911,0.990194857120514,0.5976142883300781,0.5761408805847168,1
3485,3485,"Elizabeths mind was too full for conversation, but she saw and admired every remarkable spot and point of view.",0.9980658888816832,4.468002200126649,3.4512400329113007,0.9994832277297974,1.9698370099067688,0.998371422290802,1
3486,3486,"They gradually ascended for half-a-mile, and then found themselves at the top of a considerable eminence, where the wood ceased, and the eye was instantly caught by Pemberley House, situated on the opposite side of a valley, into which the road with some abruptness wound.",0.998172163963318,3.454988181591034,1.5376155376434326,-0.8733433485031128,0.621115505695343,0.9856165647506714,1
3487,3487,"It was a large, handsome stone building, standing well on rising ground, and backed by a ridge of high woody hills; and in front, a stream of some natural importance was swelled into greater, but without any artificial appearance.",0.9987723231315612,3.558497130870819,3.4970076978206635,0.999068319797516,1.8372843861579895,0.9986805319786072,1
3488,3488,Its banks were neither formal nor falsely adorned.,-0.978268027305603,0.7686970829963684,1.4397166371345518,-0.8425107002258301,-1.7844582796096802,0.9841326475143433,-1
3489,3489,Elizabeth was delighted.,0.9987909197807312,4.512401461601256,4.458050519227982,0.9998745918273926,1.7559070587158203,0.9943566918373108,1
3490,3490,"She had never seen a place for which nature had done more, or where natural beauty had been so little counteracted by an awkward taste.",0.9864466190338136,1.5552991032600405,1.442908197641373,0.7408764958381653,-1.845069706439972,-0.9553120136260986,-1
3491,3491,They were all of them warm in their admiration; and at that moment she felt that to be mistress of Pemberley might be something!,0.9984812140464784,4.695911347866058,2.330084949731827,0.9995410442352296,1.9406476020812988,0.9911216497421265,1
3492,3492,"They descended the hill, crossed the bridge, and drove to the door; and, while examining the nearer aspect of the house, all her apprehension of meeting its owner returned.",0.9525012373924256,0.7904765009880066,0.41422951221466064,-0.8613182902336121,0.8852013349533081,0.9837890863418579,-1
3493,3493,She dreaded lest the chambermaid had been mistaken.,-0.9964865446090698,1.3344714045524595,0.37854623794555664,-0.5663845539093018,-1.8805574178695679,0.7372040748596191,-1
3494,3494,"On applying to see the place, they were admitted into the hall; and Elizabeth, as they waited for the housekeeper, had leisure to wonder at her being where she was.",0.9900947213172911,2.3153971135616302,3.292388319969177,0.9969220757484436,0.7394390106201172,0.9788925647735596,1
3495,3495,"The housekeeper came; a respectable-looking elderly woman, much less fine, and more civil, than she had any notion of finding her.",0.994237780570984,2.5059475302696232,2.391323357820511,-0.9774863719940186,1.9311338067054749,0.9586524963378906,-1
3496,3496,They followed her into the dining-parlour.,0.9953601956367492,1.3245436251163485,2.258199065923691,0.987217366695404,0.9174608588218689,0.8088164925575256,0
3497,3497,"It was a large, well proportioned room, handsomely fitted up.",0.9987996816635132,3.676262438297272,4.634628891944884,0.9997368454933168,1.952573299407959,0.9942126870155334,1
3498,3498,"Elizabeth, after slightly surveying it, went to a window to enjoy its prospect.",0.9984909296035768,2.3710020184516907,3.4509188830852513,0.9983469247817992,1.6266351342201233,0.9937207698822021,1
3499,3499,"The hill, crowned with wood, which they had descended, receiving increased abruptness from the distance, was a beautiful object.",0.9984267950057985,3.552374243736267,4.457119584083556,0.9997090697288512,1.9239688515663147,0.9944656491279602,1
