"","sent_raw","syuzhet","bing","afinn","nrc"
"1482","1481,""Her image, as she entered and re-entered his sleep, rising apprehensively from a distant sofa or going in search of the messenger who, they said, had just passed through the draperies, took into account changes of fashion; but the Disa wearing the dress he had seen on her the summer of the Glass Works explosion, or last Sunday, or in any other antechamber of time, forever remained exactly as she looked on the day he had first told her he did not love her.""",-0.6,1,3,1
"1483","1482,""That happened during a hopeless trip to Italy, in a lakeside hotel gardenroses, black araucarias, rusty, greenish hydrangeasone cloudless evening with the mountains of the far shore swimming in a sunset haze and the lake all peach syrup regularly rippled with pale blue, and the captions of a newspaper spread flat on the foul bottom near the stone bank perfectly readable through the shallow diaphanous filth, and because, upon hearing him out, she sank down on the lawn in an impossible posture, examining a grass culm and frowning, he had taken his words back at once; but the shock had fatally starred the mirror, and thenceforth in his dreams her image was infected with the memory of that confession as with some disease or the secret aftereffects of a surgical operation too intimate to be mentioned.""",-6.3,-8,-9,-13
"1484","1483,""The gist, rather than the actual plot of the dream, was a constant refutation of his not loving her.""",1,-1,3,3
"1485","1484,""His dream-love for her exceeded in emotional tone, in spiritual passion and depth, anything he had experienced in his surface existence.""",1.35,4,5,5
"1486","1485,""This love was like an endless wringing of hands, like a blundering of the soul through an infinite maze of hopelessness and remorse.""",-0.9,-1,1,0
"1487","1486,""They were, in a sense, amorous dreams, for they were permeated with tenderness, with a longing to sink his head onto her lap and sob away the monstrous past.""",-0.45,-5,2,1
"1488","1487,They brimmed with the awful awareness of her being so young and so helpless.",-1.1,-2,-5,-1
"1489","1488,They were purer than his life.",0,0,0,0
"1490","1489,""What carnal aura there was in them came not from her but from those with whom he betrayed herprickly-chinned Phrynia, pretty Timandra with that boom under her apronand even so the sexual scum remained somewhere far above the sunken treasure and was quite unimportant.""",-1.9,0,-2,0
"1491","1490,He would see her being accosted by a misty relative so distant as to be practically featureless.",-0.8,0,0,0
"1492","1491,She would quickly hide what she held and extend her arched hand to be kissed.",0.5,0,0,1
"1493","1492,He knew she had just come across a telltale objecta riding boot in his bedestablishing beyond any doubt his unfaithfulness.",-0.75,-1,-1,-1
"1494","1493,""Sweat beaded her pale, naked foreheadbut she had to listen to the prattle of a chance visitor or direct the movements of a workman with a ladder who was nodding his head and looking up as he carried it in his arms to the broken window.""",-1.35,-3,1,0
"1495","1494,One might beara strong merciless dreamer might bearthe knowledge of her grief and pride but none could bear the sight of her automatic smile as she turned from the agony of the disclosure to the polite trivialities required of her.",0.85,1,4,1
"1496","1495,""She would be canceling an illumination, or discussing hospital cots with the head nurse, or merely ordering breakfast for two in the sea caveand through the everyday plainness of the talk, through the play of the charming gestures with which she always accompanied certain readymade phrases, he, the groaning dreamer, perceived the disarray of her soul and was aware that an odious, undeserved, humiliating disaster had befallen her, and that only obligations of etiquette and her staunch kindness to a guiltless third party gave her the force to smile.""",0.85,2,4,5
"1497","1496,""As one watched the light on her face, one foresaw it would fade in a moment, to be replacedas soon as the visitor leftby that impossible little frown the dreamer could never forget.""",-1.85,-2,-1,-3
"1498","1497,""He would help her again to her feet on the same lakeside lawn, with parts of the lake fitting themselves into the spaces between the rising balusters, and presently he and she would be walking side by side along an anonymous alley, and he would feel she was looking at him out of the corner of a faint smile but when he forced himself to confront that questioning glimmer, she was no longer there.""",-0.25,0,1,2
"1499","1498,""Everything had changed, everybody was happy.""",0.75,1,3,1
"1500","1499,""And he absolutely had to find her at once to tell her that he adored her, but the large audience before him separated him from the door, and the notes reaching him through a succession of hands said that she was not available; that she was inaugurating a fire; that she had married an American businessman; that she had become a character in a novel; that she was dead.""",0.15,1,1,0
"1501","1500,No such qualms disturbed him as he sat now on the terrace of her villa and recounted his lucky escape from the Palace.",-1.25,-1,-1,0
"1502","1501,""She enjoyed his description of the underground link with the theater and tried to visualize the jolly scramble across the mountains; but the part concerning Garh displeased her as if, paradoxically, she would have preferred him to have gone through a bit of wholesome hough-magandy with the wench.""",0.8,0,2,-1
"1503","1502,""She told him sharply to skip such interludes, and he made her a droll little bow.""",-0.25,-1,0,-1
"1504","1503,""But when he began to discuss the political situation (two Soviet generals had just been attached to the Extremist government as Foreign Advisers), a familiar vacant expression appeared in her eyes.""",-0.55,-1,-2,-1
"1505","1504,""Now that he was safely out of the country, the entire blue bulk of Zembla, from Embla Point to Emblem Bay, could sink in the sea for all she cared.""",0.65,0,1,1
"1506","1505,That he had lost weight was of more concern to her than that he had lost a kingdom.",-1.35,-2,-3,-1
"1507","1506,""Perfunctorily she inquired about the crown jewels; he revealed to her their unusual hiding place, and she melted in girlish mirth as she had not done for years and years.""",0.25,-1,3,1
"1508","1507,""I do have some business matters to discuss, he said.""",0,0,1,0
"1509","1508,And there are papers you have to sign.",0,0,0,0
"1510","1509,Up in the trellis a telephone climbed with the roses.",0,0,0,0
"1511","1510,""One of her former ladies in waiting, the languid and elegant Fleur de Fyler (now fortyish and faded), still wearing pearls in her raven hair and the traditional white mantilla, brought certain documents from Disas boudoir.""",2.3,0,3,2
"1512","1511,""Upon hearing the Kings mellow voice behind the laurels, Fleur recognized it before she could be misled by his excellent disguise.""",-0.25,1,2,1
"1513","1512,""Two footmen, handsome young strangers of a marked Latin type, appeared with the tea and caught Fleur in mid-curtsey.""",1.4,1,3,2
"1514","1513,A sudden breeze groped among the glycines.",-0.3,1,0,0
"1515","1514,Defiler of flowers.",0,-1,0,0
"1516","1515,He asked Fleur as she turned to go with the Disa orchids if she still played the viola.",0,0,0,0
"1517","1516,She shook her head several times not wishing to speak without addressing him and not daring to do so while the servants might be within earshot.",1.3,1,3,1
"1518","1517,They were alone again.",-0.6,0,-2,0
"1519","1518,Disa quickly found the papers he needed.",0.6,0,0,1
"1520","1519,""Having finished with that, they talked for a while about nice trivial things, such as the motion picture, based on a Zemblan legend, that Odon hoped to make in Paris or Rome.""",0.25,0,3,0
"1521","1520,""How would he represent, they wondered, the narstran, a hellish hall where the souls of murderers were tortured under a constant drizzle of drake venom coming down from the foggy vault?""",-2.5,-2,-6,-1
"1522","1521,By and large the interview was proceeding in a most satisfactory mannerthough her fingers trembled a little when her hand touched the elbow rest of his chair.",1.05,1,0,0
"1523","1522,Careful now.",0.25,0,2,1
"1524","1523,What are your plans?",0,0,0,0
"1525","1524,she inquired.",0,0,0,0
"1526","1525,Why cant you stay here as long as you want?",0,0,1,0
"1527","1526,Please do.",1,0,1,0
"1528","1527,""Ill be going to Rome soon, youll have the whole house to yourself.""",-0.5,0,-2,-1
"1529","1528,""Imagine, you can bed here as many as forty guests, forty Arabian thieves.""",-1,0,0,0
"1530","1529,(Influence of the huge terracotta vases in the garden.)",0.6,0,1,1
"1531","1530,He answered he would be going to America some time next month and had business in Paris tomorrow.",0,0,0,0
"1532","1531,Why America?",0,0,0,0
"1533","1532,What would he do there?",0,0,0,0
"1534","1533,Teach.",0.4,0,0,1
"1535","1534,Examine literary masterpieces with brilliant and charming young people.",3.15,3,11,3
"1536","1535,A hobby he could now freely indulge.",2,-1,0,2
"1537","1536,""And, of course, I dont know, she mumbled looking away, I dont know but perhaps if youd have nothing against it, I might visit New YorkI mean, just for a week or two, and not this year but the next.""",1.2,0,0,1
"1538","1537,He complimented her on her silver-spangled jacket.",0,0,2,0
"1539","1538,She persevered: Well?",0.8,1,0,0
"1540","1539,And your hairdo is most becoming.",0,0,0,0
"1541","1540,""Oh, what does it matter, she wailed, what on earth does anything matter!""",0,0,1,0
"1542","1541,""I must be on my way, he whispered with a smile and got up.""",0.75,1,2,1
"1543","1542,""Kiss me, she said, and was like a limp, shivering ragdoll in his arms for a moment.""",0.5,0,4,0
