,sent_no,sent_no,parag_no,sect_no,sent_raw,sent_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
2400,2400,2400,377,31,"Why, at this completely inappropriate moment, when he was stooping over her shoe, should she be so tormented with sympathy for him that, as she stooped too, the blood rushed to her face, and, thinking of her callousness (she had called him a play-actor) she felt her eyes swell and tingle with tears?",why  at this completely inappropriate moment  when he was stooping over her shoe  should she be so tormented with sympathy for him that  as she stooped too  the blood rushed to her face  and  thinking of her callousness  she had called him a play actor  she felt her eyes swell and tingle with tears ,300,53,-1.0500000000000005,-1.0654811801014281,-1.076923076923077,-1.0654811801014281,-0.437130961089236,-1.0500000000000005,-1.100870390734168,-1.3125000000000002,-1.100870390734168,-0.4592347180520757,-20.044161109087177,-0.6244563772996026,-1.0461765507465928,-0.6244563772996026,-1.4024113244188219,-2.4375,-3.4828911532065603,-3.6792452830188704,-3.4828911532065603,-1.1238362673933102,-0.403,-0.5671804249708877,-0.4056809905316825,-0.5671804249708877,-0.24024331364170454,7.148481953166586,0.5981841842295023,0.9504504988887892,0.5981841842295023,0.5513391220941817,-0.4891190518780525,-0.647445129664176,-1.3397251241010455,-0.647445129664176,-0.7823925034118707,"{'neg': 0.033, 'neu': 0.876, 'pos': 0.09, 'compound': 0.5046}",0.5046,1.1185061146596091,1.2638697557921104,1.1185061146596091,0.7051559263875252,0.1,0.16916648279512306,0.7489361702127659,0.16916648279512306,0.4574437498918347,0.02500635132213517,-0.13971952537324034,0.23236107994337515,-0.13971952537324034,0.11897270154202265,-0.9981948137283325,0.676813006401062,0.6406881213188171,-0.9868637323379517,-1.8173152208328247,0.9827533960342407,-1,-1.5247347950935364
2401,2401,2401,377,31,Thus occupied he seemed to her a figure of infinite pathos.,thus occupied he seemed to her a figure of infinite pathos ,59,11,0.6,0.4972959872906916,0.6153846153846154,0.4972959872906916,1.2035293993625715,0.6,0.5010505153877943,0.7499999999999999,0.5010505153877943,1.264386496455065,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.3125,0.314421179251603,0.4716981132075474,0.314421179251603,0.6942112141240728,0.10800000000000004,-0.19966290576444068,-0.03350327749453748,-0.19966290576444068,-0.03710051172205807,8.065885200644113,0.6927207891818297,1.0724269380768274,0.6927207891818297,2.9973689647705863,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9962571859359741,2.4695126712322235,1.3335684835910797,0.9956596493721008,1.8038038611412048,0.9970799684524536,1,-1.7393885254859924
2402,2402,2402,377,31,He tied knots.,he tied knots ,14,3,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.25,0.22811862624119025,0.3773584905660379,0.22811862624119025,2.036352894763947,0.0,-0.27733784133057826,-0.11216314639475602,-0.27733784133057826,-0.15158209075012313,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,0.9827814698219299,2.2596072256565094,0.3031451404094696,-0.8652134537696838,0.8694973587989807,0.9922022819519043,0,0.5013155341148376
2403,2403,2403,377,31,He bought boots.,he bought boots ,16,3,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.0,-0.117091585800461,0.0,-0.117091585800461,0.0,0.0,-0.27733784133057826,-0.11216314639475602,-0.27733784133057826,-0.15158209075012313,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,0.9952399134635925,2.3237441778182983,4.339284926652908,0.9968764185905457,0.8891446590423584,0.9040919542312622,0,0.6421458721160889
2404,2404,2404,377,31,There was no helping Mr. Ramsay on the journey he was going.,there was no helping mr  ramsay on the journey he was going ,60,12,0.9,0.7814372904528952,0.9230769230769232,0.7814372904528952,1.6548529241235357,0.9,0.7923088619554239,1.125,0.7923088619554239,1.7385314326257146,28.6951732282652,0.9613781034592754,1.4977038543864307,0.9613781034592754,8.867291787371766,-0.25,-0.4623017978421122,-0.3773584905660379,-0.4623017978421122,-0.5090882236909867,-0.113,-0.35860883872848137,-0.1944646758922069,-0.35860883872848137,-0.2613819385370713,8.009671422068505,0.686928069576038,1.0649528457811976,0.686928069576038,2.7284393813610732,0.3868611657918147,0.3381119274410371,1.0596349117055741,0.3381119274410371,2.7331273039370876,"{'neg': 0.153, 'neu': 0.694, 'pos': 0.153, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9994033575057983,1.4286310374736786,1.4179817736148834,-0.9996666312217712,1.7687800526618958,-0.9738068580627441,-1,-1.7899943590164185
2405,2405,2405,377,31,"But now just as she wished to say something, could have said something, perhaps, here they were - Cam and James.",but now just as she wished to say something  could have said something  perhaps  here they were   cam and james ,112,21,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,-0.40625,-0.6780581803681442,-0.6132075471698116,-0.6780581803681442,-0.4727247791416306,0.6230000000000001,0.17073146290741886,0.3415877640203934,0.17073146290741886,0.1943360137822092,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9971332550048828,4.543130040168762,2.384427309036255,-0.9880894422531128,0.8965821862220764,0.8534546494483948,-1,0.6250232458114624
2406,2406,2406,377,31,They appeared on the terrace.,they appeared on the terrace ,29,5,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.125,0.05551352022036462,0.18867924528301894,0.05551352022036462,0.6109058684291842,0.058,-0.235623524082097,-0.0699198834668609,-0.235623524082097,-0.016324225157705572,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,0.9971134662628174,1.367269366979599,0.307132750749588,0.9919346570968628,0.8465827703475952,0.8733802437782288,0,0.7434206604957581
2407,2407,2407,377,31,"They came, lagging, side by side, a serious, melancholy couple.",they came  lagging  side by side  a serious  melancholy couple ,63,10,-1.5,-1.4916931348447329,-1.5384615384615383,-1.4916931348447329,-3.309705848247072,-1.5,-1.5377579105856118,-1.875,-1.5377579105856118,-3.4770628652514293,-60.55862131282277,-1.9426776627138056,-3.16077131979824,-1.9426776627138056,-22.456360635292018,-1.416666666666667,-2.073282787369818,-2.138364779874216,-2.073282787369818,-3.4617999210987107,0.23899999999999996,-0.10544608577218137,0.06190823015294971,-0.10544608577218137,0.1270957530135647,-16.256745918700776,-1.81367863315836,-2.1614704170712717,-1.81367863315836,-6.645298181169468,-1.6648733947713346,-1.9702752195296145,-4.5601836748298625,-1.9702752195296145,-14.114554786706092,"{'neg': 0.512, 'neu': 0.488, 'pos': 0.0, 'compound': -0.6486}",-0.6486,-1.788877399579413,-1.6245460237946148,-1.788877399579413,-4.803864267600532,-0.3333333333333333,-1.5537032535616662,-2.4964539007092204,-1.5537032535616662,-8.081506248089081,-0.14413884027150545,-1.0370705613926503,-1.3393499977594057,-1.0370705613926503,-3.634577116734099,0.9876499772071838,3.3917207419872284,4.355284720659256,-0.5869236588478088,0.8550201058387756,0.9936364889144897,-1,-1.5492448210716248
2408,2408,2408,378,31,But why was it like THAT that they came?,but why was it like that that they came ,40,9,0.5,0.4025822195699572,0.5128205128205129,0.4025822195699572,1.2258169808322488,0.5,0.4039643998652512,0.625,0.4039643998652512,1.2878010612042328,31.277127264959102,1.045387288131004,1.632465282095673,1.045387288131004,12.886878757061744,0.375,0.4007237322620159,0.5660377358490569,0.4007237322620159,1.0181764473819734,0.0,-0.27733784133057826,-0.11216314639475602,-0.27733784133057826,-0.15158209075012313,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.8706157942638456,0.8823796841560649,2.3846665725571965,0.8823796841560649,8.201060256060599,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.5023}",0.5023,1.1127074829541377,1.2581089542892925,1.1127074829541377,4.133657144646157,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9966137409210205,0.3456279933452606,2.3732380270957947,-0.9960452318191528,0.7671003341674805,0.6308919787406921,-1,-1.6763057708740234
2409,2409,2409,378,31,"She could not help feeling annoyed with them; they might have come more cheerfully; they might have given him what, now that they were off, she would not have the chance of giving him.",she could not help feeling annoyed with them  they might have come more cheerfully  they might have given him what  now that they were off  she would not have the chance of giving him ,184,34,1.25,1.1129354774754658,1.2820512820512822,1.1129354774754658,0.811202413786047,1.25,1.132110266284325,1.5625,1.132110266284325,0.8522212905028013,-22.09280490499153,-0.691113216472888,-1.153102607090052,-0.691113216472888,-2.409546629638951,-1.416666666666667,-2.073282787369818,-2.138364779874216,-2.073282787369818,-1.018176447381974,3.992,2.5937579251510976,2.7953386744355426,2.5937579251510976,1.217457968694428,7.392971658415685,0.6233783687318971,0.9829574512528844,0.6233783687318971,0.8888346550880281,1.3787928602408426,1.4541248942989298,3.7765926898638664,1.4541248942989298,3.4380016392745314,"{'neg': 0.13, 'neu': 0.677, 'pos': 0.193, 'compound': 0.5587}",0.5587,1.254900016949178,1.3993738259236068,1.254900016949178,1.2170643405291113,0.16666666666666666,0.4342233653115521,1.2482269503546102,0.4342233653115521,1.1884568011895706,0.141388299218805,0.4777113370418883,1.3137917433303268,0.4777113370418883,1.048594119283238,-0.9994605183601379,0.43892261385917664,1.5197041034698486,-0.9987738728523254,-1.4961959719657898,0.8098495006561279,-1,-1.6226577162742615
2410,2410,2410,378,31,For she felt a sudden emptiness; a frustration.,for she felt a sudden emptiness  a frustration ,47,8,-1.5,-1.4916931348447329,-1.5384615384615383,-1.4916931348447329,-4.137132310308839,-1.5,-1.5377579105856118,-1.875,-1.5377579105856118,-4.346328581564286,-64.94684094275742,-2.085457413256278,-3.389808217445317,-2.085457413256278,-30.10450144661507,-0.3125,-0.548604350852525,-0.4716981132075474,-0.548604350852525,-0.9545404194206002,-0.939,-0.9526782533361629,-0.7960670065549892,-0.9526782533361629,-1.5201934678113314,-8.278528411677996,-0.9915389701922891,-1.100699632522526,-0.9915389701922891,-4.2300354935731335,-1.3764994117198055,-1.6458283788943568,-3.770310802882225,-1.6458283788943568,-14.587202562673221,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.7184}",-0.7184,-1.964853266119375,-1.799373825923607,-1.964853266119375,-6.651048585114522,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9987075924873352,1.4025747179985046,1.5511901378631592,-0.9994849562644958,-1.876879096031189,0.9889614582061768,-1,-1.7863637804985046
2411,2411,2411,378,31,Her feeling had come too late; there it was ready; but he no longer needed it.,her feeling had come too late  there it was ready  but he no longer needed it ,78,16,0.8,0.6867235227321608,0.8205128205128206,0.6867235227321608,1.1032352827490242,0.8,0.6952227464328807,1.0,0.6952227464328807,1.1590209550838098,26.50699754534338,0.8901813073783704,1.3834951291657538,0.8901813073783704,6.1433314874585845,0.208333333333333,0.17058359090091454,0.3144654088050311,0.17058359090091454,0.3181801398068662,0.218,-0.12054954546559694,0.04661325564457392,-0.12054954546559694,0.00728760051683283,-7.829266421604793,-0.9452434034473204,-1.0409664912214278,-0.9452434034473204,-2.000239245740282,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.149, 'neu': 0.691, 'pos': 0.16, 'compound': -0.2023}",-0.2023,-0.6636907342959623,-0.5067000626174076,-0.6636907342959623,-0.9364609749225136,-0.04999999999999999,-0.4272115028668425,-0.3744680851063829,-0.4272115028668425,-0.7576412107583511,-0.03593775795925288,-0.4630409221429363,-0.33393661244629,-0.4630409221429363,-0.5663747209781864,-0.9988365769386292,2.4404217004776,2.4073044657707214,-0.8098840713500977,-0.48817017674446106,0.978308916091919,-1,-1.523571491241455
2412,2412,2412,378,31,"He had become a very distinguished, elderly man, who had no need of her whatsoever.",he had become a very distinguished  elderly man  who had no need of her whatsoever ,83,15,0.6,0.4972959872906916,0.6153846153846154,0.4972959872906916,0.8825882261992192,0.6,0.5010505153877943,0.7499999999999999,0.5010505153877943,0.9272167640670478,26.968351175578803,0.9051923965653214,1.4075748273345785,0.9051923965653214,6.666939753132128,-0.1875,-0.3759992448316994,-0.2830188679245285,-0.3759992448316994,-0.3054529342145921,0.11099999999999988,-0.19750526866538146,-0.0313182811361982,-0.19750526866538146,-0.06529690063082236,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.3561189894708727,0.30352419564902106,0.9754303283253729,0.30352419564902106,2.0127500398364777,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}",-0.29600000000000004,-0.8999219476884321,-0.7413901064495929,-0.8999219476884321,-1.4615518791342967,0.2,0.5667518065697668,1.4978723404255319,0.5667518065697668,3.2326024992356324,0.07358215823935005,0.11798540996634894,0.6837314861654841,0.11798540996634894,1.2369556465275142,0.986785888671875,3.2870520055294037,3.3066791892051697,0.9977715015411377,1.8141079545021057,0.897944450378418,1,-0.39474189281463623
2413,2413,2413,378,31,She felt snubbed.,she felt snubbed ,17,3,-1.0,-1.0181242962410604,-1.0256410256410258,-1.0181242962410604,-7.354901884993493,-1.0,-1.0523273329728962,-1.25,-1.0523273329728962,-7.726806367225397,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.0,-0.117091585800461,0.0,-0.117091585800461,0.0,0.0,-0.27733784133057826,-0.11216314639475602,-0.27733784133057826,-0.15158209075012313,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,-1.668596274965933,-1.974463796822266,-4.570380857114157,-1.974463796822266,-47.1537227472585,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.4588}",-0.4588,-1.3103642266670246,-1.1491546649968691,-1.3103642266670246,-11.327027063290801,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9994513988494873,1.4229412972927094,1.4696508944034576,-0.9975487589836121,-1.6773935556411743,-0.9962019324302673,-1,-1.8930871486663818
2414,2414,2414,378,31,He slung a knapsack round his shoulders.,he slung a knapsack round his shoulders ,40,7,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.0,-0.117091585800461,0.0,-0.117091585800461,0.0,0.851,0.3347118824359313,0.507647487254188,0.3347118824359313,1.2659603183526766,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,-0.2,-1.0235894885288082,-1.4978723404255319,-1.0235894885288082,-6.927005355504928,-0.10225418590756748,-0.8148636063342382,-0.9501543331985902,-0.8148636063342382,-3.6834596766944943,-0.9880077242851257,1.3152427971363068,0.5213097929954529,-0.9823370575904846,0.8033415079116821,0.6273236870765686,-1,0.5902804732322693
2415,2415,2415,378,31,"He shared out the parcels - there were a number of them, ill tied in brown paper.",he shared out the parcels   there were a number of them  ill tied in brown paper ,81,17,0.30000000000000004,0.2131546841284882,0.30769230769230776,0.2131546841284882,0.3893771586173026,0.30000000000000004,0.20979216882016494,0.3750000000000001,0.20979216882016494,0.4090662194413447,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,-0.5416666666666671,-0.8650470452240393,-0.8176100628930828,-0.8650470452240393,-0.7786055185862156,-1.724,-1.517259960923366,-1.3678077203204664,-1.517259960923366,-1.334059576963753,-7.829266421604793,-0.9452434034473204,-1.0409664912214278,-0.9452434034473204,-1.8825781136379125,-0.3481180554173769,-0.4888062422583215,-0.9535153112623771,-0.4888062422583215,-1.7360554724325246,"{'neg': 0.151, 'neu': 0.649, 'pos': 0.2, 'compound': -0.0258}",-0.0258,-0.2187087795065177,-0.0646211646837821,-0.2187087795065177,-0.11240472520369096,-0.5,-2.2163454598527395,-3.7446808510638303,-2.2163454598527395,-7.130740807137424,-0.17968878979626446,-1.2256705667248715,-1.6696830622314502,-1.2256705667248715,-2.6652928046032307,-0.9988296031951904,0.5552669763565063,1.429389625787735,-0.9986295700073242,0.9373389482498169,0.5269339084625244,-1,0.8262204527854919
2416,2416,2416,378,31,He sent Cam for a cloak.,he sent cam for a cloak ,24,6,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,-0.375,-0.6349069038629378,-0.5660377358490569,-0.6349069038629378,-1.5272646710729605,0.01100000000000001,-0.26942650530069384,-0.10415149308084487,-0.26942650530069384,-0.13020512923408012,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9882423281669617,0.6842449307441711,2.269869238138199,-0.9830805659294128,0.7147126197814941,0.9849640130996704,-1,0.7418091893196106
