,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,nlptown_medianiqr,nlptown_lnorm_medianiqr,roberta15lg_medianiqr,roberta15lg_lnorm_medianiqr,yelp_medianiqr,yelp_lnorm_medianiqr,hinglish_medianiqr,hinglish_lnorm_medianiqr,imdb2way_medianiqr,imdb2way_lnorm_medianiqr,huggingface_medianiqr,huggingface_lnorm_medianiqr,t5imdb50k_medianiqr,t5imdb50k_lnorm_medianiqr,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_medianiqr,nlptown_roll100,nlptown_roll100_stdscale,roberta15lg_roll100,roberta15lg_roll100_stdscale,yelp_roll100,yelp_roll100_stdscale,hinglish_roll100,hinglish_roll100_stdscale,imdb2way_roll100,imdb2way_roll100_stdscale,huggingface_roll100,huggingface_roll100_stdscale,t5imdb50k_roll100,t5imdb50k_roll100_stdscale,robertaxml8lang_roll100,robertaxml8lang_roll100_stdscale,mean_lnorm_medianiqr_roll100,robertaxml8lang_roll100_stdscale_stand
2595,2595,believe them to be among the most effective means in the hands of the,0.9987392425537108,4.342712163925172,4.825971901416779,0.9996741414070128,1.7216169834136963,0.9969900846481324,1,1.6062989830970764,believe them to be among the most effective means in the hands of the,69,14,0.7295169331210538,0.03348938178594833,0.012199454748054724,0.00036871945203441277,1.5391875098514498,0.2375108442429097,0.9906016610069179,0.08468108462958442,0.14232438420739138,-0.1838414282234555,0.1716428417192285,0.03932089262062782,0.5,0.3572448251249108,0.4980855289851555,0.2800682366108247,2.7099794903342875,-0.03576593823128406,0.03347476496608979,-0.7900099367721362,1.8616272947930415,-0.5168568996271085,0.5504141180613719,-2.0186807675975325,0.6093583205424318,1.127140663827947,0.04067051260296358,0.040902421770076094,0.006880733944954129,0.04218649439335183,-0.15724013725278574,-0.07332788104989592,-0.2780514804108228,-0.07332788104989581
2596,2596,slaveholder in keeping down the spirit of insurrection.,-0.9929215908050536,0.8376636505126953,4.527798593044281,0.9296400547027588,1.7445195317268372,0.9866699576377868,1,-0.4791699349880218,slaveholder in keeping down the spirit of insurrection,55,8,0.6327116891577679,0.47383265862251256,-0.9880384924225246,-0.8123862010997576,-0.36293130103244964,-0.31147360801725527,1.01555813797004,0.7326854090998481,0.11127644381897721,0.4668671272245321,0.1362425732925687,0.23697963634279115,0.5,0.6248439450686641,-0.4475782980887021,-0.3654609526315378,2.7190553794076684,0.03229472952716535,0.03802181766667497,-0.7222720461993862,1.8678989265490016,-0.4511623688308206,0.5557895481859872,-1.9231495907093117,0.6139085761724262,1.2098281062018075,0.0452548373456395,0.10991272613092659,0.009174311926605505,0.07855766882759381,-0.15222020167002984,-0.011680842055188415,-0.2097089521384017,-0.011680842055188299
2597,2597,Were the,0.9786606431007384,2.3438306152820587,2.2615363001823425,0.7666468024253845,0.6973524689674377,-0.9876328706741332,0,-0.4825831353664398,were the,8,2,-0.10305528925743047,1.5903842799699244,0.002115721231523922,1.7304141595377927,0.4544349936298945,2.525747167054161,-0.1255201525754908,1.6144777179707863,-5.828382676718609,-7.2207325552288415,0.053854051447207875,1.4102108677849854,0.0,0.0,-0.44912602680545916,-1.0324285886170324,2.71420605637885,-0.004070651412298338,0.038039222222949386,-0.7220127688155478,1.872279260751851,-0.4052789350795238,0.550223589490313,-2.022066807077561,0.6139213754496443,1.2100606952217345,0.049736053708496444,0.17737088463107428,0.009174311926605505,0.07855766882759381,-0.1523645080694365,-0.013452988746067698,-0.2126116128063245,-0.013452988746067582
2598,2598,"slaveholders at once to abandon this practice, I have not the slightest",-0.9975723028182985,0.8487435579299927,0.42099279165267933,-0.9973174929618835,-1.4646707475185394,-0.7060179710388184,-1,-1.9000284075737,slaveholders at once to abandon this practice i have not the slightest,71,12,-0.7006079821553116,-0.5835693495934056,-0.9903741404199623,-0.642138947627506,-0.3569184597720088,-0.402102303282414,-2.481436265412974,-1.5870125062638267,-4.981148664230071,-1.8094373216439215,-0.8377804724018775,-0.6433117832016645,-0.5,-0.4167360532889259,-1.0918719863156392,-0.7294594247539694,2.710982814909668,-0.028241943609186634,0.038041436070695926,-0.7219797889082815,1.8671138341273736,-0.4593861103190791,0.5493099528168319,-2.038303793633522,0.613880167176964,1.2093118567059122,0.049793921752807196,0.17824200340533483,0.006880733944954129,0.04218649439335183,-0.15447083368487313,-0.03931960301028658,-0.23218636062196957,-0.03931960301028646
2599,2599,doubt it would lead to an immediate insurrection among the slaves.,-0.9972461462020874,0.7080771923065186,0.4410723149776459,-0.9981142282485962,-1.6925422549247742,0.8987756371498108,-1,-1.7635244131088257,doubt it would lead to an immediate insurrection among the slaves,66,11,-0.6940889440671957,-0.5735828564023995,-0.9902103403297106,-0.6734198103492537,-0.4332552462921431,-0.4190949018891236,-2.729743569359262,-1.8039528521736785,-0.15315224201552405,-0.05286767021010362,-0.8381831997642507,-0.6769787636893022,-0.5,-0.4545867393278837,-1.0299737299105278,-0.7367515137026716,2.706548749443588,-0.06149328174984694,0.033462575679525326,-0.7901915217709987,1.866736576097821,-0.4633378393435141,0.5540786152449223,-1.9535559830626033,0.6095916418307418,1.1313805883839552,0.04521888330442096,0.1093714906236781,0.0045871559633027525,0.0058153199591098464,-0.15244226328550128,-0.014407857341046059,-0.2545523855376582,-0.014407857341045943
2600,2600,"These holidays serve as conductors, or safety-valves, to carry off the",0.992771565914154,0.4636893272399902,3.396383583545685,-0.5388151407241821,0.9380566477775574,0.9946542382240297,1,0.6236188411712646,these holidays serve as conductors or safety valves to carry off the,70,12,0.2653853626798562,-0.08949835377633479,0.009202410004617299,0.047717080541869045,-0.5658795890126443,-0.48779600343701107,0.13677067250074104,-0.22105453867581318,0.13529702684450903,-0.03802920375229409,-0.6060203808908442,-0.4745194837642877,0.5,0.4167360532889259,0.0524854743670675,0.04798220944247954,2.7069149145839413,-0.058747386139970256,0.03345713156078933,-0.7902726233423871,1.8702812683554964,-0.42620764679610906,0.5539219463500408,-1.9563402744705174,0.6089999409170326,1.1206281737542416,0.040698149062077936,0.041318448243328205,0.0,-0.06692702890937412,-0.15265549507436402,-0.017026438433617692,-0.26919684701180074,-0.017026438433617577
2601,2601,rebellious spirit of enslaved humanity.,0.9962673783302308,0.8043049573898315,4.661293387413026,-0.8941584229469299,1.9589192867279053,0.992711067199707,1,-1.9455199241638184,rebellious spirit of enslaved humanity,39,5,0.676052242365672,1.2020071225380085,0.010958052419321646,0.5313945775707334,-0.3810343878949268,-0.16189534570779915,1.249185526216313,1.9153093895704258,0.12945102726842034,1.4046585146774224,-0.785636453096031,-1.0652587349366494,0.5,0.999001996007984,-1.1125002878477024,-1.5808778784523545,2.7089308418948717,-0.04362981938424243,0.0334592222347172,-0.7902414783675926,1.869872000170957,-0.43049467805039304,0.552123405586142,-1.9883036172865456,0.6089947107461614,1.1205331308626587,0.04118201286967741,0.048602310209038053,0.0,-0.06692702890937412,-0.14792955646274286,0.04101018715137835,-0.2636813742218841,0.04101018715137847
2602,2602,"But for these, the slave would",0.9964956641197203,2.3555522561073303,2.4745467603206635,-0.9137235283851624,0.7792565822601318,0.9539707899093628,-1,-0.435369610786438,but for these the slave would,30,6,-0.033899100620111415,0.1676492678904077,0.011072700508806913,0.39381999211844493,0.46079609060839727,0.456592675975494,-0.03627077784974244,0.13093979209258666,0.012901510122414346,0.9115910909056129,-0.7955260656676083,-0.948354616170778,-0.5,-0.8327787021630616,-0.4277168741890938,-0.41215063578442207,2.714204078215525,-0.004085485784529649,0.033462599329992175,-0.7901911694476716,1.8789886573175771,-0.3349988745685214,0.5547300279824012,-1.9419791931111587,0.6127184208379973,1.1882005519204994,0.04075329511537464,0.04214859142382287,0.0022935779816513763,-0.030555854475132135,-0.1454962209003781,0.07089262883361935,-0.22507110065113395,0.07089262883361946
2603,2603,be forced up to the wildest desperation; and woe betide the,-0.9918640255928041,0.4672658145427704,0.3786535561084747,-0.9934273958206176,-1.5335832238197329,0.988032341003418,-1,-1.4296456575393677,be forced up to the wildest desperation and woe betide the,59,11,-0.7143538806344453,-0.5848890433523086,-0.9875073694325145,-0.6713849272604869,-0.5639387018182237,-0.4775550198026251,-2.5565288971921043,-1.7053762757479158,0.11537515282516299,0.048545544314402576,-0.835814137300113,-0.675096648602075,-0.5,-0.4545867393278837,-0.8785751360343916,-0.6245539002086908,2.7188050458464055,0.030417462274982193,0.038024724076647275,-0.7222287491246375,1.881005480543736,-0.3138729123473426,0.5550790414760965,-1.935776588104742,0.6172269667507312,1.2701300435059073,0.04532956557536344,0.11103765033832169,0.0045871559633027525,0.0058153199591098464,-0.14316219419514367,0.09955551363368338,-0.18186528248308972,0.09955551363368349
2604,2604,"slaveholder, the day he ventures to remove or hinder the operation of",-0.9910863637924194,0.8046950697898865,0.2950954735279083,-0.9984169602394104,0.8140552639961243,0.9709634780883788,-1,0.5149915814399719,slaveholder the day he ventures to remove or hinder the operation of,69,12,-0.74148193114127,-0.6044749104716893,-0.9871168175725886,-0.6398909118957753,-0.3808226817996576,-0.4119052807180274,0.0016486923863718137,-0.2915497094970183,0.06402374622397636,-0.06270533157677681,-0.8383362223028528,-0.6437165392711246,-0.5,-0.4167360532889259,0.0032280295443638447,0.014518200411194828,2.709879824532828,-0.03651333839728002,0.033453303192733624,-0.7903296549172348,1.8721831073864885,-0.406286129134878,0.5553761076079596,-1.9304971822650945,0.6173529281802134,1.2724190200576817,0.04098187865467247,0.04558958230127445,0.0,-0.06692702890937412,-0.14376792776475258,0.09211683630994295,-0.2275534868693703,0.09211683630994306
2605,2605,those conductors!,-0.9977795481681824,0.2857257723808289,4.51844596862793,0.9993377923965454,0.7195759415626526,0.930368721485138,1,1.373653084039688,those conductors,17,2,0.6296752567780096,3.8296543324502577,-0.9904782217273097,-2.362767081418056,-0.6624568044360657,-0.2110426210796885,-0.10130365167437362,1.6899681146487202,-0.05810494287414202,4.716232678332237,0.17147282671916333,1.9220548230821894,0.5,2.4900497512437814,0.39259135961740527,2.3843696713081997,2.710384139090503,-0.03273145154540912,0.03796799945721933,-0.7230737813502585,1.8760808985851227,-0.36545727088872393,0.554940749950912,-1.9382342802053327,0.6134765260263321,1.2019768722354596,0.045506201479413096,0.11369664554126743,-0.0022935779816513763,-0.1032982033436161,-0.14389054723289035,0.09061101476917142,-0.21956380684843022,0.09061101476917154
2606,2606,"I warn him that, in such an event, a spirit will go",-0.9989578127861024,0.4108840823173523,4.255461484193802,0.9597883224487304,1.9440315365791319,0.9695951342582704,1,0.6234617829322815,i warn him that in such an event a spirit will go,51,12,0.5442944515236353,0.05315365516787948,-0.9910699615270349,-0.6426191673615899,-0.5945359255216338,-0.49954779439092906,1.2329626243566365,0.3508453019978055,0.05990710525381473,-0.06413058881066278,0.15148167786336303,0.0771739225165024,0.5,0.4167360532889259,0.05241425571016866,0.04793382565427783,2.7080017775297165,-0.050596931980241296,0.037976279307942874,-0.7229504356010003,1.8760794309574529,-0.3654726440985847,0.5549723077394547,-1.9376734408660456,0.6134493951130351,1.2014838481040224,0.04552760159750597,0.11401879302117858,-0.006880733944954129,-0.17604055221210005,-0.14549757608579933,0.07087598655462371,-0.2332944221347684,0.07087598655462382
2607,2607,"forth in their midst, more to be dreaded than the most appalling",-0.9932975769042968,0.8318153619766235,1.3324799835681915,-0.9955194592475892,1.9288748502731323,0.994878888130188,-1,-1.7834364771842957,forth in their midst more to be dreaded than the most appalling,64,12,-0.4046836404883491,-0.43221464828451045,-0.9882273175265648,-0.640657321519137,-0.36610504872620364,-0.4058696680652571,1.2164466678149835,0.34222867887924274,0.13597288256679568,-0.03779521000247861,-0.836871616741419,-0.642649858036787,-0.5,-0.4167360532889259,-1.0390029312355893,-0.6935417976208054,2.7034890258667668,-0.08443834290154056,0.03343572583767252,-0.7905915065015664,1.8781762855178719,-0.3435083640108913,0.5550429135424282,-1.9364186472408238,0.6090626897068199,1.121768447479824,0.04552432320533543,0.11396944162174626,-0.011467889908256881,-0.248782901080584,-0.14579089409714446,0.0672739110727474,-0.26259099519513607,0.06727391107274751
2608,2608,earthquake.,-0.988806426525116,2.4687566161155696,0.5335798263549805,-0.977392077445984,-0.4600880742073059,0.9771681427955629,-1,-1.5996084809303284,earthquake,11,1,-0.6640553630729777,0.4001009961726798,-0.9859718034548588,-4.371713474174056,0.5222298031010395,5.942224419043069,-1.3867613846418039,-3.8645936991931986,0.08269038276494421,11.02883217476947,-0.8277087331821708,-4.55475922009541,-0.5,-4.955445544554455,-0.955645425902704,-6.003819289070011,2.707220142861025,-0.05645845993239676,0.03801363036720031,-0.7223940132036019,1.8819740599858652,-0.30372716807127903,0.5602511281677343,-1.8438591941165898,0.6091657696513955,1.1236416206969089,0.05009193868812071,0.1827282125124734,-0.009174311926605505,-0.21241172664634203,-0.14028106096687668,0.13493710958125824,-0.21219295239744615,0.13493710958125835
2609,2609,"The holidays are part and parcel of the gross fraud, wrong, and",-0.9992717504501344,0.8488664031028748,0.743457555770874,-0.9940631985664368,-1.4977780282497406,-0.9984374046325684,-1,-1.902505874633789,the holidays are part and parcel of the gross fraud wrong and,63,12,-0.5959162499194139,-0.5300232784158341,-0.9912276251007475,-0.6427279786044128,-0.3568517941857063,-0.40207496412711746,-2.517512647725669,-1.6058340979219117,-5.860887947819419,-2.1140193308494246,-0.8361355177725028,-0.6421137526324149,-0.5,-0.4167360532889259,-1.0929954031938176,-0.7302226399936672,2.71644941765234,0.012752457052635103,0.03801114802513648,-0.7224309928970772,1.876898606846092,-0.3568918827054056,0.5574853334815131,-1.893012399586785,0.6092606442510535,1.1253656860307897,0.045513195455621144,0.11380192962428994,-0.009174311926605505,-0.21241172664634203,-0.14218643287179666,0.11153829615315089,-0.227661079121843,0.111538296153151
2610,2610,inhumanity of slavery.,-0.995198667049408,0.9629838466644288,0.4419453740119934,-0.9956405758857728,1.677859663963318,0.9482185840606691,-1,-1.9498422741889956,inhumanity of slavery,22,3,-0.6938054958495277,-0.3606631792628471,-0.9891820696973574,-1.672690168005377,-0.2949225697490717,0.26412111338011607,0.9429201314277504,3.0516240239752888,-0.00440391103307087,2.866733250052674,-0.8369328378082509,-1.738641724606497,-0.5,-1.6627906976744187,-1.1144602739358744,-2.540839578798253,2.723548161190584,0.06598638505159003,0.03346878713970884,-0.7900989890387183,1.8785438278536184,-0.33965840562140287,0.5627852998878977,-1.7988223503195766,0.6092825545630324,1.125763841168976,0.0494475110408363,0.17302729676720596,-0.0045871559633027525,-0.13966937777785807,-0.13958152862043555,0.14352767755333581,-0.194992990277056,0.14352767755333593
2611,2611,They are professedly a custom established by the,-0.993113338947296,0.7575361132621765,4.541940987110138,0.7359014749526978,1.8854345679283144,0.9553344845771791,1,0.6169523596763611,they are professedly a custom established by the,48,8,0.6373031729335721,0.47735376195721674,-0.9881347908308469,-0.812485849884031,-0.4064148919986772,-0.3382110147208188,1.1691106076182267,0.8528013543892192,0.017004164160675034,0.41792929108549454,0.03831314991457522,0.13004025568791772,0.5,0.6248439450686641,0.049462532932209674,0.14083988663392466,2.7281291202530946,0.10033928758794132,0.03804569643571836,-0.7219163218322011,1.8822954630291244,-0.30036051279797665,0.5629292790085898,-1.796263579295085,0.6094444429655688,1.1287056842310417,0.04954253670272477,0.17445776913055494,0.0,-0.06692702890937412,-0.1365765457579849,0.18043020202721036,-0.1626918124822361,0.18043020202721047
2612,2612,"benevolence of the slaveholders; but I undertake to say, it is the",0.8755394220352173,0.5406805276870728,3.357119858264923,0.9178670644760132,-0.487930953502655,0.9951757788658142,1,-0.4914635717868805,benevolence of the slaveholders but i undertake to say it is the,66,12,0.25263796243314063,-0.09601819241461043,-0.049673095790274874,0.007084252003749087,-0.5240980244829283,-0.47066163554853985,-1.4171012475348201,-1.0317329075427009,0.13686607369248188,-0.037485970716771004,0.1302916566200747,0.06174109977527029,0.5,0.4167360532889259,-0.4531528945370344,-0.2955331110227811,2.7281822832899354,0.10073796057283517,0.03346597779234615,-0.7901408401622407,1.8799839941528411,-0.3245728500630506,0.5627519498587749,-1.7994150410359482,0.6094419388869486,1.1286601800059084,0.04962441940373237,0.17569039343960954,-0.0045871559633027525,-0.13966937777785807,-0.14178377444590998,0.11648312049859731,-0.19152830681526842,0.11648312049859742
2613,2613,"result of selfishness, and one of the grossest frauds committed upon",-0.9978246688842772,0.9718822836875916,0.9337649941444396,-0.9992570877075196,-0.4839096963405609,-0.9716509580612184,-1,-1.9541205763816836,result of selfishness and one of the grossest frauds committed upon,68,11,-0.534130846992717,-0.4843392437380243,-0.9905008819371636,-0.6736385393796708,-0.29009356827178695,-0.3550527586501542,-1.412719359093567,-1.0544335643817726,-5.7803013430682375,-2.1780410786253195,-0.8387608831970437,-0.6774377075630749,-0.5,-0.4545867393278837,-1.1164002863665705,-0.8008000172495678,2.728395355540678,0.10233580289429764,0.03804526088434622,-0.7219228102837604,1.8750976562294939,-0.37575660728561766,0.568927192838367,-1.6896697340120992,0.6053436036230228,1.054185054096324,0.04954251879398976,0.17445749954074105,-0.009174311926605505,-0.21241172664634203,-0.1372296635847573,0.17240962497568704,-0.1870466120900962,0.17240962497568715
