"","sent_raw","syuzhet","bing","afinn","nrc"
"2225","Mr. Carmichael came by the same train.]  SECTION 10  Then indeed peace had come.",0.75,1,2,1
"2226","Messages of peace breathed from the sea to the shore.",0.75,1,2,2
"2227","Never to break its sleep any more, to lull it rather more deeply to rest, and whatever the dreamers dreamt holily, dreamt wisely, to confirmâ€""what else was it murmuringâ€""as Lily Briscoe laid her head on the pillow in the clean still room and heard the sea.",1.4,0,2,4
"2228","Through the open window the voice of the beauty of the world came murmuring, too softly to hear exactly what it saidâ€""but what mattered if the meaning were plain?",0.5,1,3,1
"2229","entreating the sleepers (the house was full again; Mrs. Beckwith was staying there, also Mr. Carmichael), if they would not actually come down to the beach itself at least to lift the blind and look out.",-0.75,-1,-1,0
"2230","They would see then night flowing down in purple; his head crowned; his sceptre jewelled; and how in his eyes a child might look.",1.2,0,0,1
"2231","And if they still faltered (Lily was tired out with travelling and slept almost at once; but Mr. Carmichael read a book by candlelight), if they still said no, that it was vapour, this splendour of his, and the dew had more power than he, and they preferred sleeping; gently then without complaint, or argument, the voice would sing its song.",-1.7,-3,-5,-2
"2232","Gently the waves would break (Lily heard them in her sleep); tenderly the light fell (it seemed to come through her eyelids).",-0.25,-1,0,-1
"2233","And it all looked, Mr. Carmichael thought, shutting his book, falling asleep, much as it used to look.",-0.75,-1,-1,-1
"2234","Indeed the voice might resume, as the curtains of dark wrapped themselves over the house, over Mrs. Beckwith, Mr. Carmichael, and Lily Briscoe so that they lay with several folds of blackness on their eyes, why not accept this, be content with this, acquiesce and resign?",0.25,-1,0,-1
"2235","The sigh of all the seas breaking in measure round the isles soothed them; the night wrapped them; nothing broke their sleep, until, the birds beginning and the dawn weaving their thin voices in to its whiteness, a cart grinding, a dog somewhere barking, the sun lifted the curtains, broke the veil on their eyes, and Lily Briscoe stirring in her sleep.",-0.25,-1,0,1
"2236","She clutched at her blankets as a faller clutches at the turf on the edge of a cliff.",0,0,0,0
"2237","Her eyes opened wide.",0,0,0,0
"2238","Here she was again, she thought, sitting bold upright in bed.",0.85,0,2,2
"2239","Awake.",0,0,0,0
"2240","CHAPTER 3 THE LIGHTHOUSE  SECTION 1  What does it mean then, what can it all mean?",0.6,0,0,1
"2241","Lily Briscoe asked herself, wondering whether, since she had been left alone, it behoved her to go to the kitchen to fetch another cup of coffee or wait here.",-0.85,0,-2,-1
"2242","What does it mean?â€""a catchword that was, caught up from some book, fitting her thought loosely, for she could not, this first morning with the Ramsays, contract her feelings, could only make a phrase resound to cover the blankness of her mind until these vapours had shrunk.",0.5,1,0,0
"2243","For really, what did she feel, come back after all these years and Mrs. Ramsay dead?",-1,-1,-3,0
"2244","Nothing, nothingâ€""nothing that she could express at all.",0,0,0,0
"2245","She had come late last night when it was all mysterious, dark.",-1.25,-2,0,-1
"2246","Now she was awake, at her old place at the breakfast table, but alone.",0,0,-2,1
"2247","It was very early too, not yet eight.",0,0,0,0
"2248","There was this expeditionâ€""they were going to the Lighthouse, Mr. Ramsay, Cam, and James.",1.2,0,0,2
"2249","They should have gone alreadyâ€""they had to catch the tide or something.",0,0,0,0
"2250","And Cam was not ready and James was not ready and Nancy had forgotten to order the sandwiches and Mr. Ramsay had lost his temper and banged out of the room.",-0.95,-1,-4,-2
"2251","""What's the use of going now?""",0,0,0,0
"2252","he had stormed.",-0.25,0,0,0
"2253","Nancy had vanished.",-0.6,0,0,-1
"2254","There he was, marching up and down the terrace in a rage.",-1,-1,-2,-1
"2255","One seemed to hear doors slamming and voices calling all over the house.",-0.4,0,0,0
"2256","Now Nancy burst in, and asked, looking round the room, in a queer half dazed, half desperate way, ""What does one send to the Lighthouse?""",-1.15,-3,-3,-1
"2257","as if she were forcing herself to do what she despaired of ever being able to do.",0,0,0,0
"2258","What does one send to the Lighthouse indeed!",0.6,0,0,1
"2259","At any other time Lily could have suggested reasonably tea, tobacco, newspapers.",0.75,1,0,-1
"2260","But this morning everything seemed so extraordinarily queer that a question like Nancy'sâ€""What does one send to the Lighthouse?â€""opened doors in one's mind that went banging and swinging to and fro and made one keep asking, in a stupefied gape, What does one send?",0.8,0,2,2
"2261","What does one do?",0,0,0,0
"2262","Why is one sitting here, after all?",0,0,0,0
"2263","Sitting alone (for Nancy went out again) among the clean cups at the long table, she felt cut off from other people, and able only to go on watching, asking, wondering.",-0.1,1,-1,1
"2264","The house, the place, the morning, all seemed strangers to her.",0,0,0,0
"2265","She had no attachment here, she felt, no relations with it, anything might happen, and whatever did happen, a step outside, a voice calling (""It's not in the cupboard; it's on the landing,"" some one cried), was a question, as if the link that usually bound things together had been cut, and they floated up here, down there, off, anyhow.",-1.5,0,-4,1
"2266","How aimless it was,, how chaotic, how unreal it was, she thought, looking at her empty coffee cup.",-1.9,-1,-3,-2
"2267","Mrs. Ramsay dead; Andrew killed; Prue dead tooâ€""repeat it as she might, it roused no feeling in her.",-1.25,-2,-6,0
"2268","And we all get together in a house like this on a morning like this, she said, looking out of the window.",0.5,1,2,0
"2269","It was a beautiful still day.",0.75,1,3,1
"2270","SECTION 2  Suddenly Mr. Ramsay raised his head as he passed and looked straight at her, with his distraught wild gaze which was yet so penetrating, as if he saw you, for one second, for the first time, for ever; and she pretended to drink out of her empty coffee cup so as to escape himâ€""to escape his demand on her, to put aside a moment longer that imperious need.",-2.45,-3,-2,-4
"2271","And he shook his head at her, and strode on (""Alone"" she heard him say, ""Perished"" she heard him say) and like everything else this strange morning the words became symbols, wrote themselves all over the grey-green walls.",-1.6,0,-2,-1
"2272","If only she could put them together, she felt, write them out in some sentence, then she would have got at the truth of things.",1,0,-2,0
"2273","Old Mr. Carmichael came padding softly in, fetched his coffee, took his cup and made off to sit in the sun.",0.6,0,0,2
"2274","The extraordinary unreality was frightening; but it was also exciting.",1,1,0,2
"2275","Going to the Lighthouse.",0.6,0,0,1
"2276","But what does one send to the Lighthouse?",0.6,0,0,1
"2277","Perished.",-1,0,0,-1
"2278","Alone.",-0.6,0,-2,0
"2279","The grey-green light on the wall opposite.",0,0,-1,1
"2280","The empty places.",-0.25,0,-1,0
"2281","Such were some of the parts, but how bring them together?",0,0,0,0
"2282","she asked.",0,0,0,0
"2283","As if any interruption would break the frail shape she was building on the table she turned her back to the window lest Mr. Ramsay should see her.",-1.45,-3,-2,2
"2284","She must escape somewhere, be alone somewhere.",-0.85,0,-3,0
"2285","Suddenly she remembered.",0,0,0,0
"2286","When she had sat there last ten years ago there had been a little sprig or leaf pattern on the table-cloth, which she had looked at in a moment of revelation.",0.8,1,0,0
"2287","There had been a problem about a foreground of a picture.",-0.75,-1,-2,-1
"2288","Move the tree to the middle, she had said.",0,0,0,1
"2289","She had never finished that picture.",0,0,0,0
"2290","She would paint that picture now.",0,0,0,0
"2291","It had been knocking about in her mind all these years.",0,0,0,0
"2292","Where were her paints, she wondered?",0,0,0,0
"2293","Her paints, yes.",0.8,0,1,0
"2294","She had left them in the hall last night.",0,0,0,0
"2295","She would start at once.",0,0,0,0
"2296","She got up quickly, before Mr. Ramsay turned.",0,0,0,0
"2297","She fetched herself a chair.",0,0,0,0
"2298","She pitched her easel with her precise old-maidish movements on the edge of the lawn, not too close to Mr. Carmichael, but close enough for his protection.",1.05,3,0,1
"2299","Yes, it must have been precisely here that she had stood ten years ago.",1.6,1,1,0
"2300","There was the wall; the hedge; the tree.",0,-1,0,1
"2301","The question was of some relation between those masses.",0.1,0,0,1
"2302","She had borne it in her mind all these years.",0,0,0,0
"2303","It seemed as if the solution had come to her: she knew now what she wanted to do.",0.5,0,1,1
"2304","But with Mr. Ramsay bearing down on her, she could do nothing.",0,0,0,0
"2305","Every time he approachedâ€""he was walking up and down the terraceâ€""ruin approached, chaos approached.",-1.5,-2,-4,-2
