,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,roberta15lg_stdscaler,roberta15lg_medianiqr,roberta15lg_lnorm_stdscaler,roberta15lg_lnorm_medianiqr,nlptown_stdscaler,nlptown_medianiqr,nlptown_lnorm_stdscaler,nlptown_lnorm_medianiqr,yelp_stdscaler,yelp_medianiqr,yelp_lnorm_stdscaler,yelp_lnorm_medianiqr,hinglish_stdscaler,hinglish_medianiqr,hinglish_lnorm_stdscaler,hinglish_lnorm_medianiqr,imdb2way_stdscaler,imdb2way_medianiqr,imdb2way_lnorm_stdscaler,imdb2way_lnorm_medianiqr,huggingface_stdscaler,huggingface_medianiqr,huggingface_lnorm_stdscaler,huggingface_lnorm_medianiqr,t5imdb50k_stdscaler,t5imdb50k_medianiqr,t5imdb50k_lnorm_stdscaler,t5imdb50k_lnorm_medianiqr,robertaxml8lang_stdscaler,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_stdscaler,robertaxml8lang_lnorm_medianiqr,roberta15lg_roll10,roberta15lg_roll10_stdscale,nlptown_roll10,nlptown_roll10_stdscale,yelp_roll10,yelp_roll10_stdscale,hinglish_roll10,hinglish_roll10_stdscale,imdb2way_roll10,imdb2way_roll10_stdscale,huggingface_roll10,huggingface_roll10_stdscale,t5imdb50k_roll10,t5imdb50k_roll10_stdscale,robertaxml8lang_roll10,robertaxml8lang_roll10_stdscale,mean_lnorm_medianiqr_roll10,roberta15lg_roll100,roberta15lg_stdscaler_roll10,nlptown_roll100,nlptown_stdscaler_roll10,yelp_roll100,yelp_stdscaler_roll10,hinglish_roll100,hinglish_stdscaler_roll10,imdb2way_roll100,imdb2way_stdscaler_roll10,huggingface_roll100,huggingface_stdscaler_roll10,t5imdb50k_roll100,t5imdb50k_stdscaler_roll10,robertaxml8lang_roll100,robertaxml8lang_stdscaler_roll10
844,844,"Again, he would sometimes walk up to us, and give us orders as though he was upon the point of starting on a long journey, turn his back upon us, and make as though he was going to the house to get ready; and, before he would get half way thither, he would turn short and crawl into a fence-corner, or behind some tree, and there watch us till the going down of the sun.",-0.9975335597991944,1.5486652255058289,2.314464926719665,-0.9949874877929688,0.9174293875694276,0.5958061814308167,-1,-0.3974601626396179,again  he would sometimes walk up to us  and give us orders as though he was upon the point of starting on a long journey  turn his back upon us  and make as though he was going to the house to get ready  and  before he would get half way thither  he would turn short and crawl into a fence corner  or behind some tree  and there watch us till the going down of the sun ,370,76,-0.9998347256980471,-0.13002877268680388,-0.17481021441300038,0.008813826444807374,-0.09944523311803251,-0.006217722843715282,-0.48940801823643626,-0.467738929672225,-0.2698157872367286,0.07690042643549527,-0.5477419810342812,-0.3802620345878884,0.39077207839916833,0.061118220283497546,-0.22477666991955322,-0.27559133766199667,-0.04886086601772175,-1.8101329171150071,-0.4031079866430849,-0.7342720647106994,-0.9206237955831696,-0.06930725728947323,-0.11493157246143466,0.10165216868229164,-0.9524817099543668,0.0,-0.14817600142906528,0.042293233082706765,-0.06097662864609287,0.02011232173205332,0.09182940269969503,0.09665683600204755,-0.004559254362469628,0.08665366241045605,2.5069579360563132,0.315097002416196,2.3674260328213372,2.5958947315289183,0.5649453901818821,1.3881462541235838,0.4642102406138465,-1.6759503657868595,-0.04690706055788767,0.8151914952484907,-0.10714285714285714,-0.40190498688554366,-0.2728815291609083,0.5134906217951722,0.45457730185630174,-0.004559254362469628,0.08665366241045605,2.5069579360563132,0.315097002416196,2.3674260328213372,2.5958947315289183,0.5649453901818821,1.3881462541235838,0.4642102406138465,-1.6759503657868595,-0.04690706055788767,0.8151914952484907,-0.10714285714285714,-0.40190498688554366,-0.2728815291609083,0.5134906217951722
845,845,Mr. Covey s forte consisted in his power to deceive.,0.985423743724823,0.8374006152153015,3.3242521286010738,0.9952129125595092,0.8677293658256531,0.9642253518104552,1,-1.5078067779541016,mr  covey s forte consisted in his power to deceive ,52,10,1.0050230960609166,0.8647482782361423,0.7908709011280163,0.9613234278565871,0.553766835960211,0.329319486880979,0.3656659830248762,1.1038070812550547,-0.7266343520252785,-0.1840497428004985,-0.29579557626898756,0.01534762554223328,0.3518640643655012,0.03615705110303716,0.22542526284851278,0.35310519708884486,0.48250127570234025,-0.05156648046472964,0.5182537086002581,0.9986301569567665,1.1913577744928932,0.9351716960700186,0.8791749651575176,1.1372517788041692,1.081407128000056,1.0,1.10422302687976,1.0607142857142857,-0.8868379567475773,-0.447716588754931,-1.0063906670134117,-0.9234462654067511,0.007286383637360164,0.20122548774725296,2.5128987709149007,0.35958594691157775,2.3552570185136226,2.517355883618336,0.5698020834298361,1.4319128646363999,0.464396408980801,-1.6739793017507922,-0.05843719733612878,0.685043497024186,-0.11904761904761904,-0.5478516229253938,-0.2782795415038154,0.45892071989843475,0.4290266843950002,0.007286383637360164,0.20122548774725296,2.5128987709149007,0.35958594691157775,2.3552570185136226,2.517355883618336,0.5698020834298361,1.4319128646363999,0.464396408980801,-1.6739793017507922,-0.05843719733612878,0.685043497024186,-0.11904761904761904,-0.5478516229253938,-0.2782795415038154,0.45892071989843475
846,846,His life was devoted to planning and perpetrating the grossest deceptions.,-0.9970151782035828,0.9617417454719543,4.41737911105156,-0.976289927959442,1.866569995880127,0.9718498587608336,1,-1.5951861143112185,his life was devoted to planning and perpetrating the grossest deceptions ,74,11,-0.9993106189032256,-0.1297687196266503,-0.8451212214638749,-0.6523543996628909,1.2608898185463953,0.6925492613154612,0.5614869363157996,1.4637076717845068,-0.6467747106959723,-0.13843122261261107,-0.2811192287889618,0.038392625306898985,1.1338135261164783,0.5378113578082531,0.7251288143885438,1.0509295918538386,0.4934979193855064,-0.015172603335247671,0.4342902145304776,0.840711148424447,-0.9007821244796922,-0.059870365743963,-0.782844024735937,-0.5941383215681115,1.081407128000056,1.0,1.0036074601234484,0.9788961038961039,-0.9518295672745982,-0.48453264165517573,-0.9629015964003983,-0.8830505951461352,0.007302082720256987,0.2013773303566277,2.5129642315386307,0.36007615984041363,2.3491834801222597,2.4781572520828363,0.5501878793750491,1.2551573675198386,0.4762071317860058,-1.548932864796256,-0.05843427706332434,0.6850764600034703,-0.11904761904761904,-0.5478516229253938,-0.27747744712091627,0.4670292993173468,0.41876117267486057,0.007302082720256987,0.2013773303566277,2.5129642315386307,0.36007615984041363,2.3491834801222597,2.4781572520828363,0.5501878793750491,1.2551573675198386,0.4762071317860058,-1.548932864796256,-0.05843427706332434,0.6850764600034703,-0.11904761904761904,-0.5478516229253938,-0.27747744712091627,0.4670292993173468
847,847,"Every thing he possessed in the shape of learning or religion, he made conform to his disposition to deceive.",-0.9923219680786132,0.8957807421684265,4.6700788736343375,0.9888761043548584,1.7347055077552795,0.97352933883667,1,0.5620575547218323,every thing he possessed in the shape of learning or religion  he made conform to his disposition to deceive ,109,19,-0.9945655752194902,-0.1274143080015578,-0.5129568150484534,-0.324720586319986,1.4243564721786945,0.7765176192795342,0.12035686329730182,0.652951871082271,-0.6891389875420006,-0.1626311261731169,-0.4413011426375285,-0.2131271872328243,1.0305824776281232,0.47158418764828386,0.2527101671688557,0.3912079317700066,0.4959201932567412,-0.007155981156370977,0.04828821436202421,0.11471643091740692,1.184633214423988,0.9319734299698207,0.4600822304920533,0.700666507306009,1.081407128000056,1.0,0.5799629685179261,0.6343984962406014,0.6527001327070204,0.42439160003563614,0.35449294156731326,0.34063697988692865,0.019167197602135793,0.31613753743599154,2.5317608988178626,0.5008381751445629,2.3555140747200873,2.5190149249994613,0.550305897636073,1.2562209016983268,0.47628417149895713,-1.548117204165874,-0.05840413307859784,0.6854167143600415,-0.10714285714285714,-0.40190498688554366,-0.27061751254257704,0.5363781509274943,0.4829980266893076,0.019167197602135793,0.31613753743599154,2.5317608988178626,0.5008381751445629,2.3555140747200873,2.5190149249994613,0.550305897636073,1.2562209016983268,0.47628417149895713,-1.548117204165874,-0.05840413307859784,0.6854167143600415,-0.10714285714285714,-0.40190498688554366,-0.27061751254257704,0.5363781509274943
848,848,He seemed to think himself equal to deceiving the Almighty.,-0.993904709815979,0.8129433393478394,0.3511722683906555,0.9817492365837096,0.6608180999755859,-0.5824055075645447,1,-1.80652928352356,he seemed to think himself equal to deceiving the almighty ,59,10,-0.996165797345475,-0.12820831156132753,-0.920813072268538,-0.727013843116621,-1.3694617842921781,-0.6585905586464601,-0.4762020016190155,-0.4434675067255175,-0.7423423424113714,-0.1930226766205275,-0.3055203899069284,7.759133905211615e-05,0.18988211439931943,-0.06776135639491696,0.10072648812722915,0.17896625665178637,-1.7481673538399067,-7.434062663770744,-1.0904147149500139,-2.0269623975072104,1.1770702507232627,0.9283764109569479,0.8672897469785237,1.1248704827894986,1.081407128000056,1.0,1.10422302687976,1.0607142857142857,-1.1090238595825421,-0.5735791098730957,-1.2317846449335081,-1.1328078517190654,0.020783415862492154,0.3317697115944751,2.5316980373823927,0.500367426675688,2.350793683457942,2.488549508323845,0.5637264521349044,1.3771616635765485,0.4881352643881525,-1.4226433475482203,-0.056035302934192475,0.7121552090854076,-0.09523809523809523,-0.25595835084569357,-0.2558052623200984,0.6861190166690637,0.5521901046913893,0.020783415862492154,0.3317697115944751,2.5316980373823927,0.500367426675688,2.350793683457942,2.488549508323845,0.5637264521349044,1.3771616635765485,0.4881352643881525,-1.4226433475482203,-0.056035302934192475,0.7121552090854076,-0.09523809523809523,-0.25595835084569357,-0.2558052623200984,0.6861190166690637
849,849,"He would make a short prayer in the morning, and a long prayer at night; and, strange as it may seem, few men would at times appear more devotional than he.",0.9986365437507628,1.411225527524948,2.46739274263382,0.8963630199432373,0.7335452437400818,0.9947739839553832,-1,-0.3753643035888672,he would make a short prayer in the morning  and a long prayer at night  and  strange as it may seem  few men would at times appear more devotional than he ,156,31,1.018381823166269,0.8713766560740719,0.2172769898346622,0.3955531140070041,-0.0005191476350896763,0.04459790696969716,-0.3502619130307431,-0.21200140724783872,-0.35808814701426944,0.026476277772728037,-0.44775439342022394,-0.2232601690916243,0.24681707400166558,-0.031235124095136554,-0.15491956429883477,-0.17803751340043963,0.526560835866977,0.09425057655835724,-0.15088171203643025,-0.2598834788976751,1.0864592168538787,0.8852809229311398,0.25588906832139385,0.48795051447089977,-0.9524817099543668,0.0,-0.3595711862523854,-0.12960829493087558,-0.04454201692259265,0.02942210078970273,0.039927148172767914,0.04844641600229427,0.032656023190135046,0.4466023861245107,2.5437978780163184,0.5909791253980591,2.3625720459080877,2.56456708819646,0.5717935147030013,1.4498588604911684,0.4880971766653515,-1.423046602633157,-0.0441784252013479,0.8459913405901248,-0.08333333333333333,-0.11001171480584346,-0.2355467285073939,0.8909177708222742,0.6569822817729497,0.032656023190135046,0.4466023861245107,2.5437978780163184,0.5909791253980591,2.3625720459080877,2.56456708819646,0.5717935147030013,1.4498588604911684,0.4880971766653515,-1.423046602633157,-0.0441784252013479,0.8459913405901248,-0.08333333333333333,-0.11001171480584346,-0.2355467285073939,0.8909177708222742
850,850,"The exercises of his family devotions were always commenced with singing; and, as he was a very poor singer himself, the duty of raising the hymn generally came upon me.",-0.9960678219795228,2.3836326599121094,1.3581435084342957,0.9944285154342652,1.4687780439853668,0.9973794221878052,1,-1.544510543346405,the exercises of his family devotions were always commenced with singing  and  as he was a very poor singer himself  the duty of raising the hymn generally came upon me ,169,30,-0.9983527997245558,-0.12929346570712863,-0.3484305628964576,-0.16243840813813962,-0.7180713071840714,-0.32398905099441605,-0.4474489373666458,-0.3906220648560503,0.26645245880303176,0.38323493283792104,-0.3128363317155958,-0.011409999663307463,0.8223992791249294,0.33802568646467007,-0.0024655725791601474,0.03486094244086683,0.5303185970005047,0.1066870527156141,-0.13885285061929423,-0.2372595291703319,1.190525379789404,0.9347758010620365,0.29325355770646694,0.5268745625234,1.081407128000056,1.0,0.3663755373334753,0.46071428571428574,-0.9141377386491303,-0.4631812034413889,-0.25716876928645943,-0.22751691336503574,0.04449414674724851,0.561101531254601,2.5313055090428818,0.49742791195678865,2.3510249745810317,2.490042261794262,0.5720673902403741,1.452326919180737,0.49954609714803244,-1.301830760305188,-0.043698011054879145,0.8514140810730944,-0.08333333333333333,-0.11001171480584346,-0.22226700168989955,1.0251659613804802,0.6832045239411166,0.04449414674724851,0.561101531254601,2.5313055090428818,0.49742791195678865,2.3510249745810317,2.490042261794262,0.5720673902403741,1.452326919180737,0.49954609714803244,-1.301830760305188,-0.043698011054879145,0.8514140810730944,-0.08333333333333333,-0.11001171480584346,-0.22226700168989955,1.0251659613804802
851,851,"He would read his hymn, and nod at me to commence.",0.99839586019516,4.3576700091362,0.30122703313827515,0.9968039989471436,0.8160600066184998,0.9952288269996644,1,-0.4372918605804443,he would read his hymn  and nod at me to commence ,50,11,1.0181384814119299,0.8712559139495577,0.7235986636961308,0.8949687575300115,-1.4017704037706398,-0.6751866145723059,-0.49809890403451723,-0.48371196462271093,1.5343025608110556,1.1074736660820619,0.946430310360539,1.9659075522542453,0.31141434055035366,0.010206808600833724,0.1495755124575802,0.24718278369693564,0.5272168450912167,0.09642166801050012,0.4563963344544415,0.8822884622268913,1.193046220101932,0.9359747372055104,0.8005849295910036,1.0553814690211922,1.081407128000056,1.0,1.0036074601234484,0.9788961038961039,-0.09060292597364498,0.0033297967137502532,-0.16866374873734735,-0.1453073012460512,0.05634481956561407,0.6757220537025109,2.5250481071748903,0.4505683019832899,2.3567032814912854,2.5266900683903395,0.5660767530401548,1.398341651493502,0.5108591548743702,-1.182053369617795,-0.032318071950049626,0.9798667024854469,-0.08333333333333333,-0.11001171480584346,-0.22751928812691144,0.9720692403294597,0.7138991167451139,0.05634481956561407,0.6757220537025109,2.5250481071748903,0.4505683019832899,2.3567032814912854,2.5266900683903395,0.5660767530401548,1.398341651493502,0.5108591548743702,-1.182053369617795,-0.032318071950049626,0.9798667024854469,-0.08333333333333333,-0.11001171480584346,-0.22751928812691144,0.9720692403294597
852,852,"I would at times do so; at others, I would not.",-0.9993611574172974,2.4930242002010345,2.473402291536331,-0.9839494824409484,-1.4818958938121796,0.5720540285110474,-1,-1.4864199757575989,i would at times do so  at others  i would not ,47,11,-1.0016825079842164,-0.130945611473791,-0.8469655453509871,-0.654173567690841,0.003368314857524898,0.0465947903394762,0.06106560276492246,0.5439800816990559,0.3367105395676346,0.4233687178433652,0.27240396889547736,0.9075422538323549,-1.4875567118899684,-1.1439107146389282,-1.109428323492835,-1.5109868092972871,-0.08311802704684434,-1.9235085019952656,0.056260932899335425,0.12971156446524454,-0.9089103702066401,-0.06373623838041753,-0.7889908990321224,-0.6005417606198703,-0.9524817099543668,0.0,-1.0087038750027826,-0.6574675324675326,-0.8709307322626852,-0.43870556081789647,-0.8882953156410727,-0.8137510981818835,0.05627859490258353,0.6750815242075331,2.506909433131417,0.31473378007708946,2.337253771101435,2.401162881075313,0.5546589630345503,1.295449015994455,0.5120529521788869,-1.1694139992898451,-0.044184372893401554,0.8459242052013841,-0.09523809523809523,-0.25595835084569357,-0.24767001416711582,0.768360342811492,0.6094174249039659,0.05627859490258353,0.6750815242075331,2.506909433131417,0.31473378007708946,2.337253771101435,2.401162881075313,0.5546589630345503,1.295449015994455,0.5120529521788869,-1.1694139992898451,-0.044184372893401554,0.8459242052013841,-0.09523809523809523,-0.25595835084569357,-0.24767001416711582,0.768360342811492
853,853,My non-compliance would almost always produce much confusion.,-0.999477744102478,1.4823369681835177,1.4442118108272552,-0.998723030090332,-1.4497480988502502,-0.9950019717216492,-1,-1.8517587780952451,my non compliance would almost always produce much confusion ,61,9,-1.0018003822961252,-0.1310040987436151,-1.0216690241599913,-0.8264941591237466,-0.6623953649821819,-0.2953898392229972,-0.12125430414379741,0.20889315122007704,-0.3124159375556476,0.05256578399304933,0.02613735833897516,0.5208510835637664,-1.4623895829100524,-1.1277649158913856,-1.2683236008150718,-1.7328803707632454,-2.343245347839864,-9.403499522877693,-1.6345513343342697,-3.050377589922563,-0.9245879172288459,-0.07119263205696953,-0.9789548067784671,-0.798434583325307,-0.9524817099543668,0.0,-1.2322940233501414,-0.8392857142857143,-1.1426649676303666,-0.5926359204901617,-1.4211560027650625,-1.3087091257619163,0.0444036317723138,0.5602260641924864,2.503161957310069,0.28667017491345925,2.311921602824614,2.237669005463939,0.5325902287094366,1.0965742568926815,0.5120248652639843,-1.169711370474619,-0.055994407761664616,0.71261681894693,-0.10714285714285714,-0.40190498688554366,-0.25615318917802404,0.6826017341402105,0.500592712148693,0.0444036317723138,0.5602260641924864,2.503161957310069,0.28667017491345925,2.311921602824614,2.237669005463939,0.5325902287094366,1.0965742568926815,0.5120248652639843,-1.169711370474619,-0.055994407761664616,0.71261681894693,-0.10714285714285714,-0.40190498688554366,-0.25615318917802404,0.6826017341402105
854,854,"To show himself independent of me, he would start and stagger through with his hymn in the most discordant manner.",-0.9992998242378236,0.7574751377105713,2.315081149339676,-0.9903515577316284,-1.5283252000808716,-0.9993057250976562,-1,-1.642522215843201,to show himself independent of me  he would start and stagger through with his hymn in the most discordant manner ,114,20,-1.001620497418289,-0.13091484286405228,-0.49339133007157715,-0.3054219669343189,-0.09904661046577458,-0.006012961268105657,-0.24786785224977595,-0.023810703840172153,-0.7779674865514525,-0.21337296031951403,-0.47817126981037256,-0.2710211607284623,-1.523904223148391,-1.1672292108496345,-0.7580636147869148,-1.0203141606062058,-2.349452548211532,-9.424042526193366,-1.004342743609779,-1.8650777531500362,-0.915704191081041,-0.0669674455926018,-0.43648316572254764,-0.23332068584984283,-0.9524817099543668,0.0,-0.5559338245993806,-0.2892857142857143,-0.9870375420989979,-0.5044770414497718,-0.48837392335543317,-0.4422763238255204,0.0562738190804209,0.6750353321271517,2.5036136847698973,0.2900530122361116,2.321420998179487,2.298978126166169,0.518301800070774,0.9678125544046855,0.5121470005029723,-1.1684182593997134,-0.04411423064413525,0.8467159454477087,-0.09523809523809523,-0.25595835084569357,-0.2618257820251442,0.6252560269607464,0.5349342983871458,0.0562738190804209,0.6750353321271517,2.5036136847698973,0.2900530122361116,2.321420998179487,2.298978126166169,0.518301800070774,0.9678125544046855,0.5121470005029723,-1.1684182593997134,-0.04411423064413525,0.8467159454477087,-0.09523809523809523,-0.25595835084569357,-0.2618257820251442,0.6252560269607464
