,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
2069,2070,"2069,He was starting to feel definitely sick now.",-0.75,-1,-2,-1,49,8,  he was starting to feel definitely sick now ,-1.0375627812959562,-1.1538461538461537,-1.1701016381064726,-2.2615979381443294,-1.0075419774751235,-1.0,-1.2743085369186322,-0.125,-1.0575953296122291,-2.0,-1.257575483434146,-0.25,-0.7688056563506326,-1.0,-0.903073730909858,-2.0,0.1473540145985403,0.009124087591240875,0.24817518248175183,-0.040145985401459854,0.09112682481751828,1.8005182868306655,0.9040623994125545,1.6341226052700892,2.0606145094297577,0.1473540145985403,1.8005182868306655,0.009124087591240875,0.9040623994125545,0.24817518248175183,1.6341226052700892,-0.040145985401459854,2.0606145094297577
2070,2071,"2070,He remembered being picked for teams during gym at his old school.",0.0,0,0,0,71,12,  he remembered being picked for teams during gym at his old school ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14379562043795635,0.005474452554744526,0.2427007299270073,-0.04562043795620438,0.08658759124087595,1.7534209884309206,0.8609970749214947,1.5978900847954993,1.9919508291269146,0.14379562043795635,1.7534209884309206,0.005474452554744526,0.8609970749214947,0.2427007299270073,1.5978900847954993,-0.04562043795620438,1.9919508291269146
2071,2072,"2071,""He had always been last to be chosen, not because he was no good, but because no one wanted Dudley to think they liked him.""",1.85,2,4,2,130,25,   he had always been last to be chosen  not because he was no good  but because no one wanted dudley to think they liked him  ,2.481560529833423,2.8461538461538463,0.9025594326771385,1.7851546391752577,2.234234672349077,2.0,0.8970055187201175,0.08,2.087965054587164,4.0,0.8127710171830832,0.16,2.0903803219996755,2.0,0.9197340202925434,1.28,0.1418795620437958,0.0036496350364963502,0.23357664233576642,-0.04744525547445255,0.0829151459854015,1.7280609046772122,0.8394644126759646,1.5375025506711828,1.9690629356926337,0.1418795620437958,1.7280609046772122,0.0036496350364963502,0.8394644126759646,0.23357664233576642,1.5375025506711828,-0.04744525547445255,1.9690629356926337
2072,2073,"2072,""""""Finch-Fletchley, Justin!""""""",0.0,0,0,0,35,2,     finch fletchley  justin    ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14032846715328484,0.0018248175182481751,0.23357664233576642,-0.051094890510948905,0.08115875912408764,1.707531313067067,0.8179317504304346,1.5375025506711828,1.9232871488240717,0.14032846715328484,1.707531313067067,0.0018248175182481751,0.8179317504304346,0.23357664233576642,1.5375025506711828,-0.051094890510948905,1.9232871488240717
2073,2074,"2073,""""""HUFFLEPUFF!""""""",0.0,0,0,0,22,1,     hufflepuff    ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14114963503649652,0.0036496350364963502,0.23722627737226276,-0.04927007299270073,0.08318886861313872,1.718399920390085,0.8394644126759646,1.5616575643209092,1.9461750422583526,0.14114963503649652,1.718399920390085,0.0036496350364963502,0.8394644126759646,0.23722627737226276,1.5616575643209092,-0.04927007299270073,1.9461750422583526
2074,2075,"2074,""Sometimes, Harry noticed, the hat shouted out the house at once, but at others it took a little while to decide.""",0.0,0,0,-1,119,21,   sometimes  harry noticed  the hat shouted out the house at once  but at others it took a little while to decide  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.21502202459071693,-0.7619047619047619,0.14114963503649652,0.005474452554744526,0.23357664233576642,-0.051094890510948905,0.08227645985401465,1.718399920390085,0.8609970749214947,1.5375025506711828,1.9232871488240717,0.14114963503649652,1.718399920390085,0.005474452554744526,0.8609970749214947,0.23357664233576642,1.5375025506711828,-0.051094890510948905,1.9232871488240717
2075,2076,"2075,""""""Finnigan, Seamus,"""" the sandy-haired boy next to Harry in the line, sat on the stool for almost a whole minute before the hat declared him a Gryffindor.""",0.25,0,0,-2,161,27,     finnigan  seamus    the sandy haired boy next to harry in the line  sat on the stool for almost a whole minute before the hat declared him a gryffindor  ,0.3159461845230357,0.3846153846153846,0.10264519704656998,0.22336769759450167,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-1.7218676491340685,-2.0,-0.4502533771784575,-1.1851851851851851,0.1406934306569345,0.0072992700729927005,0.23357664233576642,-0.04744525547445255,0.08353102189781025,1.7123618052106309,0.8825297371670245,1.5375025506711828,1.9690629356926337,0.1406934306569345,1.7123618052106309,0.0072992700729927005,0.8825297371670245,0.23357664233576642,1.5375025506711828,-0.04744525547445255,1.9690629356926337
2076,2077,"2076,""""""Granger, Hermione!""""""",0.0,0,0,0,29,2,     granger  hermione    ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.1406934306569345,0.0072992700729927005,0.23357664233576642,-0.04927007299270073,0.0830748175182482,1.7123618052106309,0.8825297371670245,1.5375025506711828,1.9461750422583526,0.1406934306569345,1.7123618052106309,0.0072992700729927005,0.8825297371670245,0.23357664233576642,1.5375025506711828,-0.04927007299270073,1.9461750422583526
2077,2078,"2077,Hermione almost ran to the stool and jammed the hat eagerly on her head.",0.8,1,0,0,77,14,  hermione almost ran to the stool and jammed the hat eagerly on her head ,1.0603761157234814,1.2307692307692308,0.6942783968223664,1.3784977908689249,1.1536424557410099,1.0,0.8062188683101348,0.07142857142857142,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.1430656934306571,0.009124087591240875,0.2354014598540146,-0.04744525547445255,0.085036496350365,1.7437600041437935,0.9040623994125545,1.549580057496046,1.9690629356926337,0.1430656934306571,1.7437600041437935,0.009124087591240875,0.9040623994125545,0.2354014598540146,1.549580057496046,-0.04744525547445255,1.9690629356926337
2078,2079,"2078,""""""GRYFFINDOR!"""" shouted the hat.""",0.0,0,0,0,39,4,     gryffindor    shouted the hat  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14443430656934322,0.010948905109489052,0.24087591240875914,-0.04562043795620438,0.08765967153284676,1.761874349682157,0.9255950616580844,1.5858125779706362,1.9919508291269146,0.14443430656934322,1.761874349682157,0.010948905109489052,0.9255950616580844,0.24087591240875914,1.5858125779706362,-0.04562043795620438,1.9919508291269146
2079,2080,"2079,Ron groaned.",-0.8,0,-2,0,17,2,  ron groaned ,-1.105238229586906,-1.2307692307692308,-4.9540208805951815,-9.649484536082474,0.0730502391329433,0.0,0.04966344822694688,0.0,-1.0575953296122291,-2.0,-5.044794691880297,-1.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14370437956204396,0.009124087591240875,0.24087591240875914,-0.04927007299270073,0.0861085766423358,1.75221336539503,0.9040623994125545,1.5858125779706362,1.9461750422583526,0.14370437956204396,1.75221336539503,0.009124087591240875,0.9040623994125545,0.24087591240875914,1.5858125779706362,-0.04927007299270073,1.9461750422583526
2080,2081,"2080,""A horrible thought struck Harry, as horrible thoughts always do when you're very nervous.""",-2.0,-3,-6,-3,96,14,   a horrible thought struck harry  as horrible thoughts always do when you are very nervous  ,-2.7294489885696964,-3.0769230769230766,-1.7768525370478105,-3.4462444771723115,-3.168726410691257,-3.0,-2.220002812022617,-0.21428571428571427,-3.1546355857451585,-6.0,-2.1592943425879914,-0.42857142857142855,-2.674929641917504,-3.0,-1.6969795458934822,-3.4285714285714284,0.14479927007299287,0.012773722627737226,0.24452554744525548,-0.041970802919708027,0.09003193430656939,1.7667048418257207,0.9471277239036143,1.6099675916203628,2.0377266159954766,0.14479927007299287,1.7667048418257207,0.012773722627737226,0.9471277239036143,0.24452554744525548,1.6099675916203628,-0.041970802919708027,2.0377266159954766
2081,2082,"2081,What if he wasn't chosen at all?",0.6,0,0,1,37,7,  what if he was not chosen at all ,0.7896743225596828,0.923076923076923,1.047297101660963,2.067746686303387,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,1.478643714041015,2.2857142857142856,0.14224452554744543,0.010948905109489052,0.24452554744525548,-0.043795620437956206,0.08848083941605843,1.732891396820776,0.9255950616580844,1.6099675916203628,2.0148387225611954,0.14224452554744543,1.732891396820776,0.010948905109489052,0.9255950616580844,0.24452554744525548,1.6099675916203628,-0.043795620437956206,2.0148387225611954
2082,2083,"2082,""What if he just sat there with the hat over his eyes for ages, until Professor McGonagall jerked it off his head and said there had obviously been a mistake and he'd better get back on the train?""",0.45,0,0,0,202,38,   what if he just sat there with the hat over his eyes for ages  until professor mcgonagall jerked it off his head and said there had obviously been a mistake and he would better get back on the train  ,0.5866479776868341,0.6923076923076923,0.13455795033485443,0.2856755290287574,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14224452554744543,0.010948905109489052,0.24452554744525548,-0.043795620437956206,0.08848083941605843,1.732891396820776,0.9255950616580844,1.6099675916203628,2.0148387225611954,0.14224452554744543,1.732891396820776,0.010948905109489052,0.9255950616580844,0.24452554744525548,1.6099675916203628,-0.043795620437956206,2.0148387225611954
2083,2084,"2083,""When Neville Longbottom, the boy who kept losing his toad, was called, he fell over on his way to the stool.""",-1.0,-2,-3,-4,115,21,   when neville longbottom  the boy who kept losing his toad  was called  he fell over on his way to the stool  ,-1.3759400227507044,-1.5384615384615383,-0.6001235209191549,-1.148748159057437,-2.08813419408319,-2.0,-0.9590771118839705,-0.09523809523809523,-1.5818553936454616,-3.0,-0.7165441679418387,-0.14285714285714285,-3.6279916347009404,-4.0,-1.4852713285645158,-3.0476190476190474,0.14224452554744543,0.010948905109489052,0.24817518248175183,-0.04562043795620438,0.08893704379562048,1.732891396820776,0.9255950616580844,1.6341226052700892,1.9919508291269146,0.14224452554744543,1.732891396820776,0.010948905109489052,0.9255950616580844,0.24817518248175183,1.6341226052700892,-0.04562043795620438,1.9919508291269146
2084,2085,"2084,The hat took a long time to decide with Neville.",0.0,0,0,0,53,10,  the hat took a long time to decide with neville ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.1419708029197082,0.012773722627737226,0.24817518248175183,-0.04562043795620438,0.08932481751824822,1.7292685277131032,0.9471277239036143,1.6341226052700892,1.9919508291269146,0.1419708029197082,1.7292685277131032,0.012773722627737226,0.9471277239036143,0.24817518248175183,1.6341226052700892,-0.04562043795620438,1.9919508291269146
2085,2086,"2085,""When it finally shouted, """"GRYFFINDOR,"""" Neville ran off still wearing it, and had to jog back amid gales of laughter to give it to """"MacDougal, Morag.""""""",1.2,0,0,2,160,26,   when it finally shouted    gryffindor    neville ran off still wearing it  and had to jog back amid gales of laughter to give it to   macdougal  morag    ,1.601779702051078,1.846153846153846,0.5585019718844445,1.11340206185567,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,2.0903803219996755,2.0,0.8923748045146463,1.2307692307692308,0.1428832116788323,0.012773722627737226,0.24817518248175183,-0.043795620437956206,0.09000912408759129,1.7413447580720123,0.9471277239036143,1.6341226052700892,2.0148387225611954,0.1428832116788323,1.7413447580720123,0.012773722627737226,0.9471277239036143,0.24817518248175183,1.6341226052700892,-0.043795620437956206,2.0148387225611954
2086,2087,"2086,""Malfoy swaggered forward when his name was called and got his wish at once: the hat had barely touched his head when it screamed, """"SLYTHERIN!""""""",1.05,0,-1,0,151,25,   malfoy swaggered forward when his name was called and got his wish at once  the hat had barely touched his head when it screamed    slytherin    ,1.3987533571782294,1.6153846153846154,0.5071784832579102,1.0131958762886597,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.533335265578997,-1.0,-0.1971541050692237,-0.04,0.1842563364328035,0.0,0.208394410067216,0.0,0.14817518248175202,0.016423357664233577,0.26094890510948904,-0.043795620437956206,0.0954379562043796,1.8113868941536841,0.9901930483946741,1.7186651530441321,2.0148387225611954,0.14817518248175202,1.8113868941536841,0.016423357664233577,0.9901930483946741,0.26094890510948904,1.7186651530441321,-0.043795620437956206,2.0148387225611954
2087,2088,"2087,""Malfoy went to join his friends Crabbe and Goyle, looking pleased with himself.""",1.0,1,4,2,86,13,   malfoy went to join his friends crabbe and goyle  looking pleased with himself  ,1.3310779088872797,1.5384615384615383,0.9386759617106255,1.8556701030927834,1.1536424557410099,1.0,0.8644154390857648,0.07692307692307693,2.087965054587164,4.0,1.5585618766924794,0.3076923076923077,2.0903803219996755,2.0,1.5763551989620765,2.4615384615384617,0.14771897810218998,0.014598540145985401,0.26277372262773724,-0.043795620437956206,0.09532390510948911,1.8053487789742297,0.9686603861491443,1.7307426598689957,2.0148387225611954,0.14771897810218998,1.8053487789742297,0.014598540145985401,0.9686603861491443,0.26277372262773724,1.7307426598689957,-0.043795620437956206,2.0148387225611954
2088,2089,"2088,There weren't many people left now.",0.0,0,0,0,40,6,  there were not many people left now ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14771897810218998,0.016423357664233577,0.26277372262773724,-0.041970802919708027,0.0962363138686132,1.8053487789742297,0.9901930483946741,1.7307426598689957,2.0377266159954766,0.14771897810218998,1.8053487789742297,0.016423357664233577,0.9901930483946741,0.26277372262773724,1.7307426598689957,-0.041970802919708027,2.0377266159954766
2089,2090,"2089,""""""Moon"""" """"Nott"""" """"Parkinson"""" then a pair of twin girls, """"Patil"""" and """"Patil"""" then """"Perks, Sally-Anne"""" and then, at last -- """"Potter, Harry!""""""",0.25,0,0,0,156,22,     moon     nott     parkinson   then a pair of twin girls    patil   and   patil   then   perks  sally anne   and then  at last      potter  harry    ,0.3159461845230357,0.3846153846153846,0.12864615384234204,0.2741330834114339,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,0.14781021897810237,0.01824817518248175,0.26277372262773724,-0.041970802919708027,0.09671532846715333,1.8065564020101204,1.011725710640204,1.7307426598689957,2.0377266159954766,0.14781021897810237,1.8065564020101204,0.01824817518248175,1.011725710640204,0.26277372262773724,1.7307426598689957,-0.041970802919708027,2.0377266159954766
2090,2091,"2090,""As Harry stepped forward, whispers suddenly broke out like little hissing fires all over the hall.""",-0.15,-1,1,-2,105,16,   as harry stepped forward  whispers suddenly broke out like little hissing fires all over the hall  ,-0.22545740180456117,-0.23076923076923075,-0.12759327537999163,-0.22615979381443296,-1.0075419774751235,-1.0,-0.6123225443458427,-0.0625,0.5151848624874675,1.0,0.3204325200850836,0.0625,-1.7218676491340685,-2.0,-0.903073730909858,-2.0,0.14781021897810237,0.01824817518248175,0.26277372262773724,-0.041970802919708027,0.09671532846715333,1.8065564020101204,1.011725710640204,1.7307426598689957,2.0377266159954766,0.14781021897810237,1.8065564020101204,0.01824817518248175,1.011725710640204,0.26277372262773724,1.7307426598689957,-0.041970802919708027,2.0377266159954766
